# META: {"workflow_id": 10, "user_id": 33, "num_abstract": 50, "connector_pattern": "0101111000111010001110010001111011011110110001100", "abstract_services": {"a_0": 89, "a_1": 100, "a_2": 113, "a_3": 95, "a_4": 91, "a_5": 99, "a_6": 106, "a_7": 118, "a_8": 120, "a_9": 105, "a_10": 106, "a_11": 86, "a_12": 92, "a_13": 123, "a_14": 97, "a_15": 121, "a_16": 112, "a_17": 108, "a_18": 97, "a_19": 93, "a_20": 123, "a_21": 88, "a_22": 101, "a_23": 118, "a_24": 91, "a_25": 98, "a_26": 122, "a_27": 100, "a_28": 103, "a_29": 120, "a_30": 103, "a_31": 98, "a_32": 91, "a_33": 109, "a_34": 93, "a_35": 113, "a_36": 109, "a_37": 90, "a_38": 94, "a_39": 109, "a_40": 94, "a_41": 99, "a_42": 108, "a_43": 103, "a_44": 123, "a_45": 121, "a_46": 107, "a_47": 106, "a_48": 118, "a_49": 90}, "total_latency": 16.493, "total_throughput": 0.35}
abstract_service,concrete_service,latency,throughput
a_43,2281,0.345,5.797
a_43,4063,0.16,93.75
a_43,3428,0.161,24.844
a_43,1245,0.169,17.751
a_43,4460,0.101,39.603
a_43,2254,0.078,38.461
a_43,2642,0.245,12.244
a_43,96,1.509,2.65
a_43,5307,0.111,36.036
a_43,4734,0.068,44.117
a_43,235,0.13,53.846
a_43,4458,0.104,28.846
a_43,1689,0.143,34.965
a_43,435,12.443,0.642
a_43,4214,4.873,0.41
a_43,3774,0.918,3.267
a_43,2131,0.488,6.147
a_43,5417,0.086,23.255
a_43,2548,0.303,9.9
a_43,328,16.028,0.436
a_43,1853,0.38,5.263
a_43,4738,0.158,18.987
a_43,5197,0.291,6.872
a_43,1123,0.657,18.264
a_43,3047,0.302,6.622
a_43,4690,0.262,11.45
a_43,3850,0.053,264.15
a_43,5432,0.073,41.095
a_43,2669,0.163,12.269
a_43,2481,0.138,72.463
a_43,2732,0.158,31.645
a_43,3199,0.386,10.362
a_43,2034,0.612,4.901
a_43,1523,0.559,1.788
a_43,1381,0.385,7.792
a_43,679,0.958,2.087
a_43,4201,0.036,83.333
a_43,1753,0.41,7.317
a_44,1663,0.153,26.143
a_44,414,0.482,14.522
a_44,695,0.81,32.098
a_44,2437,0.345,40.579
a_44,4405,0.132,30.303
a_44,1803,0.323,12.383
a_44,1275,0.253,588.932
a_44,4517,0.344,23.255
a_44,4463,0.064,46.875
a_44,1994,0.269,11.152
a_44,3744,0.143,20.979
a_44,813,0.557,8.976
a_44,87,0.203,14.778
a_44,4792,0.273,14.652
a_44,2256,0.357,5.602
a_44,4872,0.305,22.95
a_44,2563,1.658,272.014
a_44,1313,0.185,16.216
a_44,1937,0.292,10.273
a_44,1954,0.121,24.793
a_44,571,0.329,6.079
a_44,977,0.31,29.032
a_44,3046,0.284,10.563
a_44,5105,0.079,25.316
a_44,1982,0.44,18.181
a_44,5315,0.38,5.263
a_44,5294,0.147,20.408
a_44,3197,0.199,15.075
a_44,1252,0.162,18.518
a_44,2651,0.36,16.666
a_44,4251,0.14,21.428
a_44,373,0.207,33.816
a_44,69,1.124,3.558
a_44,4428,0.064,62.5
a_44,5540,1.088,11.948
a_44,3345,0.12,25.0
a_44,172,0.6,10.0
a_44,5024,0.109,18.348
a_44,68,0.521,5.758
a_44,2606,0.735,4.081
a_44,5162,0.312,16.025
a_44,2505,0.284,7.042
a_44,5213,1.319,3.032
a_44,2394,0.141,21.276
a_44,1157,0.334,23.952
a_44,979,0.628,50.955
a_44,4,0.221,9.049
a_44,1780,0.139,14.388
a_44,2727,0.167,23.952
a_44,5217,2.305,1.301
a_44,4509,0.153,13.071
a_44,488,0.186,48.387
a_44,4606,0.912,3.289
a_44,2464,0.162,18.518
a_44,1351,0.836,3.588
a_44,4784,0.645,4.651
a_44,1255,0.036,83.333
a_44,1205,0.395,17.721
a_44,3948,0.343,256.559
a_44,5511,0.312,6.41
a_44,4059,0.101,39.603
a_44,1161,0.165,18.181
a_44,5734,0.208,19.23
a_44,4782,0.12,100.0
a_44,5175,0.424,94.339
a_44,570,0.148,27.027
a_44,3220,0.199,15.075
a_44,3889,0.204,19.607
a_44,805,0.673,5.943
a_44,1612,0.376,5.319
a_44,2848,0.178,22.471
a_44,3576,0.049,61.224
a_44,1310,0.275,14.545
a_44,1384,0.137,21.897
a_44,3187,0.187,21.39
a_44,1417,0.521,5.758
a_44,992,3.034,110.085
a_44,5753,0.132,30.303
a_44,2247,0.394,5.076
a_44,3617,0.061,49.18
a_44,2301,0.663,9.049
a_44,4759,0.139,14.388
a_44,3536,0.059,50.847
a_44,422,0.201,34.825
a_44,3396,0.529,15.122
a_44,5310,0.03,166.666
a_44,2725,0.183,27.322
a_44,476,0.135,66.666
a_44,3916,0.029,206.896
a_44,4025,0.1,20.0
a_44,4535,0.066,45.454
a_44,481,0.094,95.744
a_44,4592,0.266,11.278
a_44,5705,0.097,30.927
a_44,2351,0.695,4.316
a_44,4332,0.139,28.776
a_44,2356,0.148,20.27
a_44,3163,0.203,19.704
a_44,1234,0.27,33.333
a_44,4482,0.097,41.237
a_44,4109,0.045,88.888
a_44,175,0.466,10.729
a_44,3028,0.421,204.275
a_44,4996,0.085,47.058
a_44,264,0.298,23.489
a_44,2157,0.689,5.805
a_44,1715,0.191,858.638
a_44,173,0.471,8.492
a_44,3081,0.356,8.426
a_44,3134,0.534,52.434
a_44,423,0.19,36.842
a_44,3807,0.031,64.516
a_44,5050,0.203,14.778
a_44,5362,0.254,23.622
a_44,5144,0.436,9.174
a_44,2612,0.37,32.432
a_44,4956,0.092,97.826
a_44,4123,0.138,123.188
a_44,3695,0.05,60.0
a_44,492,0.202,44.554
a_44,1111,0.457,8.752
a_44,1259,0.707,4.243
a_44,5342,0.063,396.825
a_45,853,0.452,4.424
a_45,3506,0.088,34.09
a_45,193,0.244,8.196
a_45,5335,0.144,20.833
a_45,712,0.468,8.547
a_45,3650,0.081,37.037
a_45,4959,0.105,28.571
a_45,364,0.155,45.161
a_45,2920,0.168,17.857
a_45,1835,0.395,7.594
a_45,2036,0.238,12.605
a_45,860,0.439,4.555
a_45,5514,0.227,8.81
a_45,279,0.135,51.851
a_45,1088,0.24,12.5
a_45,1134,0.122,16.393
a_45,4104,0.04,75.0
a_45,1454,0.352,8.522
a_45,4865,0.271,199.261
a_45,4822,0.132,15.151
a_45,5232,1.147,2.615
a_45,1617,0.185,16.216
a_45,2859,0.18,22.222
a_45,3429,0.173,17.341
a_45,3099,0.461,138.828
a_45,1831,0.41,58.536
a_45,3747,0.067,44.776
a_45,5110,0.103,58.252
a_45,3914,0.103,29.126
a_45,3917,0.035,171.428
a_45,3846,0.034,88.235
a_45,2761,0.181,27.624
a_45,2142,0.345,8.695
a_45,1319,0.583,3.43
a_45,2855,0.167,29.94
a_45,3030,2.484,2.012
a_45,1990,0.292,6.849
a_45,2479,0.149,67.114
a_45,242,0.525,13.333
a_45,2418,0.427,9.367
a_45,2099,0.13,15.384
a_45,840,1.032,1.937
a_45,582,0.093,32.258
a_45,952,0.344,29.069
a_45,3537,0.3,370.0
a_45,3656,0.046,65.217
a_45,3994,0.076,118.421
a_45,2018,0.254,7.874
a_45,3492,0.149,13.422
a_45,1739,0.151,874.172
a_45,3876,0.053,150.943
a_45,3901,0.048,62.5
a_45,130,0.167,17.964
a_45,5195,0.285,10.526
a_45,4302,0.139,287.769
a_45,4757,2.197,0.91
a_45,1152,0.403,22.332
a_45,999,0.546,5.494
a_45,5321,0.052,57.692
a_45,548,0.769,512.353
a_45,4198,0.074,40.54
a_45,4199,0.036,83.333
a_45,4061,0.66,4.545
a_45,2108,0.315,9.523
a_45,2556,0.326,9.202
a_45,5430,0.145,62.068
a_45,249,0.132,53.03
a_45,4539,0.092,54.347
a_45,4176,0.05,120.0
a_45,2731,0.162,43.209
a_45,5777,0.099,40.404
a_45,3219,0.225,31.111
a_45,3211,0.742,6.738
a_45,3229,0.191,20.942
a_45,2875,0.166,30.12
a_45,1398,1.168,5.136
a_45,5585,0.363,22.038
a_45,3402,0.244,32.786
a_45,2069,0.43,6.976
a_45,2371,0.239,33.472
a_45,5065,0.096,62.5
a_45,2891,0.189,428.571
a_45,1025,0.283,7.067
a_45,2735,0.174,28.735
a_45,3847,0.039,76.923
a_45,3401,0.121,33.057
a_45,676,0.249,8.032
a_45,2968,0.337,8.902
a_45,32,0.297,10.101
a_45,211,0.262,11.45
a_45,1515,0.715,88.111
a_45,217,0.937,105.656
a_45,5593,0.772,9.067
a_45,4244,0.064,62.5
a_45,2957,0.24,129.166
a_45,75,0.718,4.178
a_45,4317,0.178,224.719
a_45,4672,0.161,37.267
a_45,427,0.187,37.433
a_45,2233,0.198,10.101
a_45,3320,0.129,46.511
a_45,1236,0.248,36.29
a_45,624,0.246,8.13
a_45,1187,1.843,1.085
a_45,3447,0.163,18.404
a_45,4295,0.1,50.0
a_45,37,0.824,10.922
a_45,1918,0.298,10.067
a_45,901,0.239,33.472
a_45,5723,0.097,793.814
a_45,1530,0.147,13.605
a_45,2893,0.343,906.705
a_45,2059,2.334,982.433
a_45,770,0.539,5.565
a_45,2846,0.17,23.529
a_45,1360,0.506,7.905
a_45,1208,0.343,29.154
a_45,3549,0.066,45.454
a_45,5611,0.261,7.662
a_45,5377,0.076,92.105
a_45,1771,0.219,9.132
a_46,4255,0.124,24.193
a_46,2336,0.158,12.658
a_46,5201,0.314,12.738
a_46,2325,0.448,8.928
a_46,374,0.252,27.777
a_46,206,0.537,3.724
a_46,1315,8.903,678.198
a_46,4798,0.16,12.5
a_46,719,0.34,5.882
a_46,450,10.764,0.743
a_46,2853,0.172,29.069
a_46,1488,0.266,7.518
a_46,221,0.183,38.251
a_46,190,0.559,8.944
a_46,3665,0.075,40.0
a_46,5445,0.233,12.875
a_46,1163,0.434,18.433
a_46,4239,0.326,101.226
a_46,51,0.248,8.064
a_46,2569,3.578,0.838
a_46,5494,0.186,48.387
a_46,1024,0.331,6.042
a_46,4493,0.1,50.0
a_46,3805,0.111,72.072
a_46,4769,0.13,15.384
a_46,5721,0.095,31.578
a_46,1941,1.821,2.196
a_46,3865,0.069,43.478
a_46,4113,0.332,12.048
a_46,675,0.251,15.936
a_46,3324,0.128,46.875
a_46,5265,0.076,39.473
a_46,4180,0.057,35.087
a_46,2527,0.252,7.936
a_46,1526,0.319,62.695
a_46,3628,0.03,100.0
a_46,780,10.373,0.289
a_46,1344,0.26,15.384
a_46,4079,0.232,12.931
a_46,4483,0.384,286.458
a_46,2517,0.288,6.944
a_46,1989,0.349,17.191
a_46,549,0.087,34.482
a_46,4451,0.126,31.746
a_46,1570,0.141,42.553
a_46,2438,0.286,13.986
a_46,1126,0.166,24.096
a_46,2865,0.188,26.595
a_46,3533,0.094,31.914
a_46,2553,0.134,22.388
a_46,1414,0.81,2.469
a_46,4991,0.099,30.303
a_46,3893,0.14,28.571
a_46,4068,0.142,14.084
a_46,1012,0.268,7.462
a_46,1106,0.244,16.393
a_46,2009,0.422,14.218
a_46,5745,0.044,68.181
a_46,2961,0.193,20.725
a_46,1915,0.241,24.896
a_46,5768,2.711,1.475
a_46,4657,0.416,350.961
a_46,47,0.263,22.813
a_46,5484,2.502,3.197
a_46,261,0.135,51.851
a_46,3903,0.056,125.0
a_46,3218,0.197,20.304
a_46,2037,0.224,13.392
a_46,2495,0.406,12.315
a_46,4205,0.167,17.964
a_46,3364,0.143,20.979
a_46,5246,0.582,3.436
a_46,5047,0.837,2.389
a_46,124,0.156,19.23
a_46,1828,0.283,10.6
a_46,125,0.282,10.638
a_46,5767,0.097,41.237
a_46,1910,3.221,1.241
a_46,2773,0.166,30.12
a_46,3189,0.187,16.042
a_46,5754,0.149,67.114
a_46,3530,0.102,29.411
a_46,4330,0.097,41.237
a_46,2089,0.157,70.063
a_46,4786,0.136,14.705
a_46,4963,0.095,31.578
a_46,1797,0.271,7.38
a_46,4905,0.056,53.571
a_46,1676,0.142,35.211
a_46,4499,0.257,11.673
a_46,5722,0.047,63.829
a_46,743,0.681,4.405
a_46,5818,0.358,117.318
a_46,5292,0.09,111.111
a_46,5221,0.455,39.56
a_46,92,3.38,1.183
a_46,4043,0.142,28.169
a_46,859,0.403,4.962
a_46,1950,0.163,18.404
a_46,5449,0.118,25.423
a_46,4264,0.064,62.5
a_46,2931,0.309,16.181
a_46,5084,0.093,21.505
a_46,1552,0.558,3.584
a_46,1963,0.782,89.514
a_46,968,0.543,3.683
a_46,2660,0.422,26.066
a_47,1979,0.235,8.51
a_47,3555,0.069,43.478
a_47,4693,0.12,33.333
a_47,2389,0.216,37.037
a_47,3745,0.071,42.253
a_47,2988,0.154,19.48
a_47,837,0.475,4.21
a_47,2772,0.16,31.25
a_47,2833,0.164,24.39
a_47,4737,0.202,44.554
a_47,5427,0.098,20.408
a_47,1194,0.381,7.874
a_47,1680,0.139,35.971
a_47,3800,0.125,64.0
a_47,2738,0.185,27.027
a_47,3925,0.032,187.5
a_47,4610,0.115,17.391
a_47,3664,0.202,14.851
a_47,5171,0.381,10.498
a_47,2370,0.227,35.242
a_47,1050,0.438,15.981
a_47,1143,0.16,12.5
a_47,4384,0.136,29.411
a_47,1324,0.144,20.833
a_47,2262,2.449,66.149
a_47,4897,0.12,25.0
a_47,2942,0.232,38.793
a_47,2671,0.43,165.116
a_47,63,0.481,6.237
a_47,316,0.141,49.645
a_47,74,0.631,4.754
a_47,2095,0.418,9.569
a_47,4083,0.075,40.0
a_47,1520,0.627,3.189
a_47,684,0.323,6.191
a_47,1229,0.243,32.921
a_47,2378,0.217,36.866
a_47,2501,0.281,10.676
a_47,2020,0.248,40.322
a_47,2766,0.173,23.121
a_47,282,0.13,53.846
a_47,1756,0.207,14.492
a_47,3414,0.164,18.292
a_47,293,12.164,0.657
a_47,3996,0.117,25.641
a_47,2955,0.161,18.633
a_47,1575,0.366,109.289
a_47,5117,1.282,81.123
a_47,4750,0.186,21.505
a_47,5182,0.399,2.506
a_47,1742,0.2,355.0
a_47,1100,0.135,22.222
a_47,3726,0.158,18.987
a_47,3775,0.891,3.367
a_47,5433,0.054,37.037
a_47,196,0.6,5.0
a_47,5686,0.132,583.333
a_47,2463,0.493,6.085
a_47,1690,0.152,32.894
a_47,2621,1.053,1.899
a_47,3100,0.302,9.933
a_47,4754,0.135,303.703
a_47,4445,0.127,31.496
a_47,4187,2.813,1.066
a_47,690,0.562,3.558
a_47,5116,0.143,20.979
a_47,4017,1.06,125.471
a_47,1868,0.475,4.21
a_47,372,0.198,35.353
a_47,641,0.237,12.658
a_47,4913,0.124,24.193
a_47,908,0.404,4.95
a_47,5260,0.176,22.727
a_47,3746,0.071,42.253
a_47,4609,0.142,63.38
a_47,3015,0.169,23.668
a_47,3460,0.127,23.622
a_47,4569,0.036,138.888
a_47,2250,0.466,27.896
a_47,4398,0.071,56.338
a_47,2566,0.15,13.333
a_47,411,1.398,5.007
a_47,3397,0.487,16.427
a_47,2950,0.258,11.627
a_47,1367,1.313,3.046
a_47,1035,0.377,13.262
a_47,652,0.239,8.368
a_47,2807,0.164,30.487
a_47,3391,0.483,16.563
a_47,3589,0.028,107.142
a_47,1009,0.31,61.29
a_47,2399,0.411,7.299
a_47,532,0.056,53.571
a_47,1740,0.189,296.296
a_47,4038,0.141,28.368
a_47,2787,0.331,15.105
a_47,5193,0.463,8.639
a_47,1089,0.115,26.086
a_47,5370,0.355,5.633
a_47,658,0.247,8.097
a_47,1667,0.136,36.764
a_47,1659,0.174,28.735
a_47,4322,0.137,291.97
a_47,2504,0.286,6.993
a_47,2055,0.45,6.666
a_47,1500,0.167,11.976
a_48,1473,0.555,10.81
a_48,5534,0.167,41.916
a_48,5701,0.109,27.522
a_48,2155,0.343,20.408
a_48,389,0.138,50.724
a_48,2816,0.171,29.239
a_48,5675,0.235,12.765
a_48,1902,0.52,7.692
a_48,4681,0.131,15.267
a_48,2293,0.415,12.048
a_48,280,0.132,53.03
a_48,2757,0.164,24.39
a_48,4506,0.08,37.5
a_48,1743,0.211,706.161
a_48,4893,0.352,122.159
a_48,3515,0.086,34.883
a_48,4655,0.105,19.047
a_48,379,0.206,33.98
a_48,2720,0.222,22.522
a_48,2824,0.164,30.487
a_48,511,0.438,50.228
a_48,4852,0.172,17.441
a_48,1687,0.136,36.764
a_48,351,0.233,30.042
a_48,2033,0.206,14.563
a_48,4364,0.097,41.237
a_48,2667,0.311,308.681
a_48,779,0.692,4.335
a_48,3880,0.23,17.391
a_48,137,0.535,3.738
a_48,4718,0.111,27.027
a_48,1464,0.794,5.037
a_48,4661,0.101,49.504
a_48,5367,0.036,194.444
a_48,2947,0.496,8.064
a_48,1517,0.132,15.151
a_48,1363,0.456,6.578
a_48,3936,0.957,19.853
a_48,200,1.426,6.311
a_48,4186,0.162,18.518
a_48,1165,0.315,6.349
a_48,1390,0.586,5.119
a_48,1736,0.163,361.963
a_48,3954,0.115,34.782
a_48,2592,0.461,19.522
a_48,3991,0.16,50.0
a_48,5383,0.182,10.989
a_48,533,0.137,21.897
a_48,5601,0.165,30.303
a_48,30,0.338,8.875
a_48,4008,0.068,44.117
a_48,1192,0.291,10.309
a_48,701,0.301,6.644
a_48,4124,0.04,50.0
a_48,5078,0.126,15.873
a_48,5416,0.064,62.5
a_48,3101,0.22,18.181
a_48,5503,0.237,8.438
a_48,3548,0.064,46.875
a_48,5702,0.133,578.947
a_48,4841,0.158,18.987
a_48,964,0.273,7.326
a_48,1898,0.383,7.832
a_48,1420,0.511,5.87
a_48,1830,0.34,8.823
a_48,1826,0.695,30.215
a_48,252,0.163,42.944
a_48,2695,0.167,23.952
a_48,3564,0.062,48.387
a_48,4992,0.169,23.668
a_48,1091,0.255,11.764
a_48,5590,0.175,17.142
a_48,1602,0.195,15.384
a_48,1465,0.396,7.575
a_48,3946,0.142,28.169
a_48,955,0.277,10.83
a_48,3316,0.379,889.182
a_48,4581,0.222,13.513
a_48,4069,0.117,25.641
a_48,819,0.491,6.109
a_48,2440,0.649,4.622
a_48,1746,0.168,982.142
a_48,2903,0.178,471.91
a_48,2184,0.31,32.258
a_48,930,0.312,19.23
a_48,5466,0.129,54.263
a_48,4968,0.304,197.368
a_48,1456,1.726,4.055
a_48,3856,0.327,9.174
a_48,1973,0.304,6.578
a_48,3208,0.421,14.251
a_48,4604,0.072,27.777
a_48,5138,0.348,11.494
a_48,2114,0.345,5.797
a_48,1081,0.829,3.618
a_48,4567,0.209,244.019
a_48,5394,0.075,40.0
a_48,3660,0.055,54.545
a_48,5355,0.123,73.17
a_48,3904,0.051,117.647
a_48,1791,0.272,11.029
a_48,2856,0.165,30.303
a_48,523,0.305,9.836
a_48,1875,0.609,6.568
a_48,1153,0.395,22.784
a_48,1547,0.788,2.538
a_48,764,0.664,4.518
a_48,5530,0.178,39.325
a_48,192,0.584,8.561
a_48,361,0.26,26.923
a_48,5821,0.155,25.806
a_48,2634,0.225,137.777
a_48,342,0.132,53.03
a_48,5794,0.128,31.25
a_48,2357,0.623,4.815
a_48,3517,0.075,40.0
a_48,442,0.43,16.279
a_48,5600,0.17,29.411
a_49,1328,0.167,23.952
a_49,841,0.989,4.044
a_49,793,0.558,10.752
a_49,966,0.44,4.545
a_49,3151,0.305,9.836
a_49,98,4.74,0.843
a_49,2705,0.179,22.346
a_49,3331,2.539,798.345
a_49,2471,0.14,114.285
a_49,2173,0.147,13.605
a_49,1629,0.506,3.952
a_49,3787,0.061,49.18
a_49,4573,0.238,16.806
a_49,4575,0.077,220.779
a_49,5244,0.356,8.426
a_49,4691,0.414,7.246
a_49,2894,0.206,762.135
a_49,3906,0.087,22.988
a_49,2509,0.141,14.184
a_49,3080,0.283,10.6
a_49,1844,0.428,7.009
a_49,914,0.47,6.382
a_49,2156,0.385,7.792
a_49,174,0.629,4.769
a_49,3524,0.14,21.428
a_49,5515,0.23,8.695
a_49,2511,0.285,7.017
a_49,2377,0.219,36.529
a_49,4105,0.114,8.771
a_49,237,12.261,0.652
a_49,2956,0.258,19.379
a_49,3491,0.224,26.785
a_49,4350,0.156,70.512
a_49,4739,0.11,27.272
a_49,4222,0.07,28.571
a_49,5429,0.207,9.661
a_49,5102,0.09,22.222
a_49,2852,0.164,30.487
a_49,1501,1.273,18.067
a_49,539,0.153,19.607
a_49,145,0.263,11.406
a_49,3762,0.035,85.714
a_49,1922,0.216,9.259
a_49,4343,0.097,20.618
a_49,1502,0.705,4.255
a_49,2730,0.167,29.94
a_49,1920,0.257,112.84
a_49,2347,0.423,7.092
a_49,2235,0.384,7.812
a_49,5033,0.11,36.363
a_49,4805,0.077,25.974
a_49,4395,10.099,0.396
a_49,3369,0.073,986.301
a_49,556,0.278,28.776
a_49,1927,0.33,9.09
a_49,2703,0.165,30.303
a_49,1759,0.343,14.577
a_49,3145,0.234,17.094
a_49,3698,0.113,26.548
a_49,4735,0.06,116.666
a_49,640,0.298,26.845
a_49,1952,0.127,23.622
a_49,4541,0.078,38.461
a_49,3926,0.03,233.333
a_49,4152,0.128,46.875
a_49,3168,0.216,18.518
a_49,3935,0.21,19.047
a_49,1272,0.189,21.164
a_49,4827,1.086,1.841
a_49,5194,0.352,5.681
a_49,4389,0.177,16.949
a_49,2047,0.412,9.708
a_49,3087,0.276,10.869
a_49,4178,0.146,75.342
a_49,1509,1.281,1.561
a_49,4452,0.065,46.153
a_49,1833,0.31,6.451
a_49,5477,0.133,67.669
a_49,2551,0.43,6.976
a_49,5441,0.126,71.428
a_49,2940,0.128,39.062
a_49,2715,0.169,29.585
a_49,5786,0.087,22.988
a_49,2110,0.304,9.868
a_49,5575,0.296,23.648
a_49,748,0.766,5.221
a_49,3209,0.247,68.825
a_49,5619,0.156,19.23
a_49,1744,0.163,496.932
a_49,5435,0.073,27.397
