# META: {"workflow_id": 8, "user_id": 33, "num_abstract": 50, "connector_pattern": "1101101010110011101010001110110101010010000011011", "abstract_services": {"a_0": 111, "a_1": 87, "a_2": 103, "a_3": 113, "a_4": 99, "a_5": 90, "a_6": 108, "a_7": 123, "a_8": 114, "a_9": 111, "a_10": 106, "a_11": 95, "a_12": 105, "a_13": 108, "a_14": 106, "a_15": 108, "a_16": 103, "a_17": 107, "a_18": 113, "a_19": 96, "a_20": 121, "a_21": 95, "a_22": 103, "a_23": 113, "a_24": 117, "a_25": 102, "a_26": 110, "a_27": 107, "a_28": 117, "a_29": 93, "a_30": 100, "a_31": 89, "a_32": 113, "a_33": 108, "a_34": 109, "a_35": 117, "a_36": 107, "a_37": 107, "a_38": 110, "a_39": 95, "a_40": 99, "a_41": 95, "a_42": 102, "a_43": 116, "a_44": 110, "a_45": 107, "a_46": 93, "a_47": 93, "a_48": 93, "a_49": 118}, "total_latency": 15.929, "total_throughput": 0.312}
abstract_service,concrete_service,latency,throughput
a_42,3225,0.258,19.379
a_42,2161,0.365,21.917
a_42,1132,0.251,7.968
a_42,1519,1.205,8.298
a_42,5199,0.719,15.299
a_42,1512,0.624,4.807
a_42,4464,0.196,20.408
a_42,3028,0.421,204.275
a_42,2757,0.164,24.39
a_42,949,0.514,5.836
a_42,4236,0.127,31.496
a_42,4206,0.169,23.668
a_42,3999,0.088,34.09
a_42,4835,0.21,14.285
a_42,5261,0.201,14.925
a_42,175,0.466,10.729
a_42,3854,0.036,83.333
a_42,2050,0.137,14.598
a_42,2439,0.268,7.462
a_42,1125,0.166,18.072
a_42,4945,0.318,6.289
a_42,3762,0.035,85.714
a_42,2792,0.171,29.239
a_42,4736,0.522,1.915
a_42,1532,1.519,444.371
a_42,3844,0.071,42.253
a_43,908,0.404,4.95
a_43,5809,0.21,9.523
a_43,912,0.516,13.565
a_43,2177,0.145,13.793
a_43,838,0.722,4.155
a_43,418,12.644,0.632
a_43,2433,15.405,0.194
a_43,717,0.968,2.066
a_43,4404,0.075,40.0
a_43,5262,0.095,31.578
a_43,3858,0.06,33.333
a_43,3996,0.117,25.641
a_43,5370,0.355,5.633
a_43,3251,1.006,112.326
a_43,1642,0.166,30.12
a_43,675,0.251,15.936
a_43,1614,0.191,15.706
a_43,2021,0.286,6.993
a_43,761,2.436,18.883
a_43,5138,0.348,11.494
a_43,1189,0.448,8.928
a_43,4270,0.136,29.411
a_43,4639,0.378,5.291
a_43,5176,0.648,32.407
a_43,5823,0.176,22.727
a_43,2539,0.46,6.521
a_43,588,3.186,0.941
a_43,5074,0.32,59.375
a_43,4540,0.047,106.382
a_43,5031,0.35,5.714
a_43,4117,0.061,32.786
a_43,3665,0.075,40.0
a_43,263,0.129,54.263
a_43,235,0.13,53.846
a_43,4604,0.072,27.777
a_43,1457,1.941,355.486
a_43,290,0.133,52.631
a_43,4155,1.003,3.988
a_43,2791,0.165,30.303
a_43,2167,0.153,19.607
a_43,2352,0.362,8.287
a_43,188,0.789,3.802
a_43,4837,0.163,171.779
a_43,1873,1.087,7.359
a_43,3992,0.074,121.621
a_43,2212,0.155,19.354
a_43,2699,0.165,30.303
a_43,4208,0.077,38.961
a_43,3989,0.045,200.0
a_43,2808,0.169,29.585
a_43,296,0.133,52.631
a_43,5441,0.126,71.428
a_43,2073,0.151,19.867
a_43,60,1.329,435.665
a_43,2473,0.138,231.884
a_43,4347,0.124,322.58
a_43,826,1.932,1.552
a_43,139,0.528,240.53
a_43,3099,0.461,138.828
a_43,4414,0.064,62.5
a_43,3757,0.064,46.875
a_43,5287,0.202,24.752
a_43,1939,0.288,13.888
a_43,2318,0.839,3.575
a_43,475,0.181,49.723
a_43,3804,0.114,70.175
a_43,5315,0.38,5.263
a_43,4289,0.1,30.0
a_43,2460,0.299,10.033
a_43,4111,0.272,11.029
a_43,4027,0.144,13.888
a_43,4494,0.034,58.823
a_43,3869,0.074,67.567
a_43,2077,0.054,55.555
a_43,5587,0.359,5.571
a_43,2281,0.345,5.797
a_43,3037,0.315,120.634
a_43,5521,0.706,2.832
a_43,4765,0.229,13.1
a_43,1187,1.843,1.085
a_43,5531,0.166,42.168
a_43,2094,0.362,24.861
a_43,364,0.155,45.161
a_43,1746,0.168,982.142
a_43,2145,0.341,5.865
a_43,159,1.152,2.604
a_43,5326,0.625,75.2
a_43,4352,0.124,16.129
a_43,5268,0.077,38.961
a_43,5495,0.087,91.954
a_43,855,0.639,3.129
a_43,4396,0.192,20.833
a_43,2917,0.184,16.304
a_43,5253,2.208,1.811
a_43,3965,0.201,39.8
a_43,4455,0.074,54.054
a_43,87,0.203,14.778
a_43,3823,0.102,9.803
a_43,5674,0.016,125.0
a_43,227,0.133,52.631
a_43,3741,0.021,142.857
a_43,2427,0.329,6.079
a_43,722,0.717,2.789
a_43,5267,0.188,15.957
a_43,2363,1.035,2.898
a_43,5026,0.116,86.206
a_43,2770,0.165,30.303
a_43,29,0.317,9.463
a_43,2154,0.341,8.797
a_43,5041,0.121,16.528
a_43,2657,0.473,6.342
a_43,4037,0.267,11.235
a_43,1681,0.136,36.764
a_43,4554,0.13,323.076
a_43,4290,0.136,14.705
a_43,2117,0.943,24.39
a_44,2716,0.201,19.9
a_44,4791,0.189,15.873
a_44,4225,0.064,62.5
a_44,3591,0.148,20.27
a_44,5115,0.13,15.384
a_44,775,1.376,2.906
a_44,726,1.927,2.594
a_44,5671,0.02,100.0
a_44,2141,0.335,8.955
a_44,4511,0.268,7.462
a_44,2387,0.218,36.697
a_44,2032,0.185,16.216
a_44,5638,0.044,68.181
a_44,1732,0.319,771.159
a_44,2995,0.328,12.195
a_44,5653,0.039,717.948
a_44,4776,0.166,18.072
a_44,794,1.207,1.657
a_44,4875,0.154,25.974
a_44,3093,0.283,14.134
a_44,4983,0.055,90.909
a_44,4456,0.063,47.619
a_44,2293,0.415,12.048
a_44,125,0.282,10.638
a_44,1561,0.984,2.032
a_44,1600,0.651,4.608
a_44,4877,0.01,300.0
a_44,5555,0.385,31.168
a_44,3995,0.08,112.5
a_44,4150,0.068,44.117
a_44,940,0.288,10.416
a_44,5621,0.146,20.547
a_44,4265,0.126,31.746
a_44,2949,0.169,23.668
a_44,2430,0.501,7.984
a_44,558,0.091,21.978
a_44,2453,0.341,8.797
a_44,131,0.166,18.072
a_44,142,0.134,22.388
a_44,5018,0.768,3.906
a_44,4036,0.149,40.268
a_44,2090,0.376,10.638
a_44,5624,0.168,23.809
a_44,388,0.187,37.433
a_44,839,0.453,6.622
a_44,4967,0.494,319.838
a_44,2261,0.207,9.661
a_44,4449,0.078,51.282
a_44,2662,0.438,9.132
a_44,5090,0.084,35.714
a_44,785,0.303,9.9
a_44,4278,0.071,42.253
a_44,1760,0.159,113.207
a_44,2142,0.345,8.695
a_44,4721,0.13,30.769
a_44,5048,11.08,0.27
a_44,5141,0.309,12.944
a_44,3427,0.391,10.23
a_44,3237,0.183,16.393
a_44,2242,0.373,8.042
a_44,5175,0.424,94.339
a_44,4697,0.314,401.273
a_44,5476,0.131,53.435
a_44,2272,0.185,10.81
a_44,1500,0.167,11.976
a_44,3325,0.127,47.244
a_44,266,0.231,30.303
a_44,2846,0.17,23.529
a_44,2309,1.032,1.937
a_44,4820,0.07,42.857
a_44,755,0.457,4.376
a_44,3784,0.067,44.776
a_44,236,0.131,53.435
a_44,3725,0.165,18.181
a_44,1120,0.473,8.456
a_44,3942,0.104,57.692
a_44,969,0.568,3.521
a_44,4370,0.146,27.397
a_44,241,12.592,0.635
a_44,86,0.884,3.393
a_44,3021,0.226,39.823
a_44,4170,0.118,25.423
a_44,5310,0.03,166.666
a_44,2017,0.513,97.465
a_44,5323,0.189,10.582
a_44,3081,0.356,8.426
a_44,4784,0.645,4.651
a_44,41,1.178,3.395
a_44,4642,0.131,22.9
a_44,3745,0.071,42.253
a_44,802,0.523,5.736
a_44,3163,0.203,19.704
a_44,3038,0.297,10.101
a_44,616,0.357,5.602
a_44,1715,0.191,858.638
a_44,5086,0.335,11.94
a_44,2076,0.113,26.548
a_44,5753,0.132,30.303
a_44,2841,0.164,30.487
a_44,745,1.081,1.85
a_44,3444,0.165,24.242
a_44,4836,0.165,12.121
a_44,5758,0.145,89.655
a_44,1087,0.16,18.75
a_44,1345,0.568,38.732
a_44,3513,0.147,20.408
a_44,5694,0.048,62.5
a_44,2418,0.427,9.367
a_44,5241,3.197,1.251
a_44,1494,1.101,285.195
a_45,3252,1.082,165.434
a_45,2592,0.461,19.522
a_45,4099,0.157,229.299
a_45,5595,0.145,48.275
a_45,4773,0.212,14.15
a_45,3311,0.123,32.52
a_45,395,0.187,37.433
a_45,148,0.257,7.782
a_45,2044,3.538,1.13
a_45,4702,0.181,22.099
a_45,2086,0.305,9.836
a_45,472,0.229,39.301
a_45,170,0.326,239.263
a_45,70,0.591,5.076
a_45,3360,0.062,822.58
a_45,5275,0.323,43.343
a_45,163,0.317,9.463
a_45,4064,0.052,192.307
a_45,5166,0.274,7.299
a_45,2457,0.283,10.6
a_45,1787,0.452,11.061
a_45,1578,0.208,269.23
a_45,2780,0.168,23.809
a_45,4609,0.142,63.38
a_45,2611,9.282,1.292
a_45,1800,0.385,10.389
a_45,1742,0.2,355.0
a_45,2761,0.181,27.624
a_45,261,0.135,51.851
a_45,4726,0.137,21.897
a_45,5721,0.095,31.578
a_45,4472,0.149,26.845
a_45,2903,0.178,471.91
a_45,4106,0.102,39.215
a_45,3990,0.043,162.79
a_45,3527,0.055,54.545
a_45,4162,0.312,35.256
a_45,4785,0.176,17.045
a_45,1648,0.18,27.777
a_45,1909,1.864,15.557
a_45,4192,0.072,152.777
a_45,230,0.129,54.263
a_45,3446,0.163,24.539
a_45,122,0.309,9.708
a_45,2269,0.369,5.42
a_45,1919,0.401,7.481
a_45,5373,0.038,78.947
a_45,2287,1.01,3.96
a_45,1554,0.583,3.43
a_45,3489,0.149,26.845
a_45,1623,0.183,38.251
a_45,4709,0.251,155.378
a_45,2973,0.207,67.632
a_45,5639,0.052,153.846
a_45,2736,0.167,29.94
a_45,2810,0.166,24.096
a_45,1119,0.4,10.0
a_45,61,0.477,8.385
a_45,1475,3.089,1.294
a_45,4999,0.296,13.513
a_45,2603,1.094,2.742
a_45,2440,0.649,4.622
a_45,1938,0.31,9.677
a_45,942,0.259,54.054
a_45,641,0.237,12.658
a_45,3016,0.315,9.523
a_45,1643,0.136,36.764
a_45,1283,0.132,424.242
a_45,1491,0.332,15.06
a_45,2165,0.31,9.677
a_45,3006,0.433,103.926
a_45,1007,0.239,8.368
a_45,1961,0.25,12.0
a_45,1306,0.18,11.111
a_45,2019,0.253,7.905
a_45,4203,0.073,27.397
a_45,119,0.326,30.674
a_45,5398,0.095,42.105
a_45,4237,0.07,57.142
a_45,1781,0.341,5.865
a_45,5487,0.092,97.826
a_45,54,0.452,11.061
a_45,2923,0.167,17.964
a_45,2013,0.256,11.718
a_45,4577,0.103,29.126
a_45,3855,0.138,21.739
a_45,4916,0.049,40.816
a_45,1010,0.258,27.131
a_45,511,0.438,50.228
a_45,1997,0.253,3.952
a_45,183,0.421,7.125
a_45,964,0.273,7.326
a_45,2213,0.084,35.714
a_45,656,0.249,180.722
a_45,2724,0.183,27.322
a_45,200,1.426,6.311
a_45,1971,0.221,76.923
a_45,4970,0.135,66.666
a_45,4336,0.195,20.512
a_45,1180,0.123,16.26
a_45,1850,0.849,2.355
a_45,1469,0.489,4.089
a_45,2663,1.558,73.812
a_45,79,0.773,5.174
a_45,3740,0.082,36.585
a_45,1321,0.156,44.871
a_45,405,1.0,7.0
a_46,1689,0.143,34.965
a_46,1720,0.151,397.35
a_46,334,0.136,51.47
a_46,2064,0.521,5.758
a_46,1813,0.448,8.928
a_46,4268,0.141,14.184
a_46,1156,0.13,23.076
a_46,3815,0.042,119.047
a_46,899,0.129,23.255
a_46,4997,1.259,2.382
a_46,1416,0.305,9.836
a_46,30,0.338,8.875
a_46,3157,0.233,12.875
a_46,2105,0.784,252.551
a_46,754,0.486,10.288
a_46,3931,0.187,21.39
a_46,5804,0.455,573.626
a_46,3359,0.285,866.666
a_46,830,0.614,3.257
a_46,1525,3.578,0.558
a_46,3544,0.051,58.823
a_46,3071,0.545,5.504
a_46,1035,0.377,13.262
a_46,4025,0.1,20.0
a_46,1257,0.194,36.082
a_46,5571,0.152,32.894
a_46,5482,0.138,65.217
a_46,1875,0.609,6.568
a_46,3529,0.068,44.117
a_46,4107,0.086,81.395
a_46,165,0.15,20.0
a_46,1739,0.151,874.172
a_46,1918,0.298,10.067
a_46,4344,5.206,0.768
a_46,4567,0.209,244.019
a_46,1242,0.683,4.392
a_46,2776,0.19,26.315
a_46,3340,0.126,55.555
a_46,2365,1.194,1.675
a_46,1517,0.132,15.151
a_46,4536,0.126,23.809
a_46,3674,0.118,25.423
a_46,3494,0.148,13.513
a_46,2655,0.625,4.8
a_46,190,0.559,8.944
a_46,4357,0.065,46.153
a_46,3603,0.086,34.883
a_46,3574,0.103,29.126
a_46,2052,0.073,27.397
a_46,1218,0.789,25.348
a_46,1462,0.404,29.702
a_46,1851,0.463,4.319
a_46,3692,0.054,55.555
a_46,4470,0.316,12.658
a_46,1983,0.314,6.369
a_46,1378,0.601,292.845
a_46,710,0.495,10.101
a_46,3403,0.148,33.783
a_46,916,0.353,8.498
a_46,52,0.987,5.065
a_46,5096,0.071,56.338
a_46,3797,0.103,77.669
a_46,5306,0.242,16.528
a_46,3884,0.195,20.512
a_46,406,0.142,49.295
a_46,2816,0.171,29.239
a_46,4745,0.133,22.556
a_46,409,0.438,15.981
a_46,5218,0.613,32.626
a_46,5302,0.243,8.23
a_46,2984,0.701,11.412
a_46,5019,0.353,14.164
a_46,3152,0.224,13.392
a_46,3075,0.567,144.62
a_46,1855,0.283,7.067
a_46,967,0.505,3.96
a_46,3019,0.123,32.52
a_46,1101,0.403,49.627
a_46,5005,0.086,186.046
a_46,1362,0.45,391.111
a_46,448,0.171,52.631
a_46,803,0.768,2.604
a_46,3586,0.055,54.545
a_46,1876,0.264,11.363
a_46,2210,0.406,32.019
a_46,2935,0.121,33.057
a_46,1722,0.153,359.477
a_46,4895,0.185,172.972
a_46,1238,0.645,3.1
a_46,5377,0.076,92.105
a_46,1903,0.632,3.164
a_46,3848,0.143,27.972
a_46,4421,0.136,22.058
a_47,3972,0.152,6.578
a_47,2687,0.346,14.45
a_47,4782,0.12,100.0
a_47,1926,1.021,2.938
a_47,4271,0.068,58.823
a_47,5589,0.337,8.902
a_47,1923,0.247,24.291
a_47,3105,0.242,8.264
a_47,1474,0.558,10.752
a_47,1307,0.284,10.563
a_47,1805,0.304,36.184
a_47,2081,0.463,4.319
a_47,420,12.287,0.651
a_47,3179,0.205,19.512
a_47,157,0.399,5.012
a_47,3115,2.343,232.607
a_47,5808,0.173,17.341
a_47,3505,0.19,10.526
a_47,3834,0.172,11.627
a_47,4146,0.037,81.081
a_47,707,0.501,7.984
a_47,2742,0.165,30.303
a_47,3556,0.061,49.18
a_47,3582,0.142,21.126
a_47,1652,0.138,36.231
a_47,1372,0.187,10.695
a_47,3589,0.028,107.142
a_47,4509,0.153,13.071
a_47,2955,0.161,18.633
a_47,605,0.188,37.234
a_47,1024,0.331,6.042
a_47,580,0.119,25.21
a_47,3510,0.047,63.829
a_47,784,0.612,4.901
a_47,4865,0.271,199.261
a_47,1451,0.27,22.222
a_47,4457,0.15,13.333
a_47,3968,0.12,66.666
a_47,5724,0.115,747.826
a_47,3974,0.076,26.315
a_47,5092,0.181,22.099
a_47,2723,0.176,28.409
a_47,1341,0.26,11.538
a_47,1667,0.136,36.764
a_47,4300,0.132,310.606
a_47,1669,0.149,33.557
a_47,2962,0.126,23.809
a_47,547,0.499,6.012
a_47,1176,0.35,8.571
a_47,728,0.356,19.662
a_47,2514,0.417,7.194
a_47,1268,0.418,7.177
a_47,4249,0.137,21.897
a_47,5027,0.236,118.644
a_47,5332,0.126,23.809
a_47,4488,0.092,43.478
a_47,4154,0.081,61.728
a_47,843,1.49,1.342
a_47,2131,0.488,6.147
a_47,5256,0.567,5.291
a_47,677,1.01,1.98
a_47,58,0.471,4.246
a_47,5117,1.282,81.123
a_47,1682,0.146,27.397
a_47,2312,0.298,6.711
a_47,4329,0.21,19.047
a_47,5035,0.208,24.038
a_47,5502,0.268,7.462
a_47,1569,0.406,14.778
a_47,849,0.941,36.131
a_47,5187,0.343,8.746
a_47,3649,0.16,18.75
a_47,4486,0.107,37.383
a_47,1670,0.171,29.239
a_47,1834,0.363,8.264
a_47,5011,0.044,45.454
a_47,4541,0.078,38.461
a_47,279,0.135,51.851
a_47,3768,0.155,19.354
a_47,27,0.219,13.698
a_47,5088,0.145,48.275
a_47,111,0.18,16.666
a_47,5250,0.434,52.995
a_47,1910,3.221,1.241
a_47,3634,0.062,48.387
a_47,2969,0.277,14.44
a_47,1674,0.156,32.051
a_47,1824,0.362,11.049
a_47,3761,0.043,69.767
a_47,1734,0.188,872.34
a_47,1572,0.263,7.604
a_47,650,0.23,8.695
a_47,6,0.927,2.157
a_48,5235,0.614,4.885
a_48,1019,0.285,7.017
a_48,1301,0.168,23.809
a_48,5448,0.236,12.711
a_48,1881,0.414,4.83
a_48,3879,0.179,33.519
a_48,514,0.13,69.23
a_48,800,2.069,9.183
a_48,4135,0.243,37.037
a_48,5129,0.666,6.006
a_48,2470,0.288,59.027
a_48,4251,0.14,21.428
a_48,5540,1.088,11.948
a_48,4965,1.575,1.904
a_48,2952,0.316,9.493
a_48,975,0.527,5.692
a_48,853,0.452,4.424
a_48,574,0.37,10.81
a_48,5457,0.396,5.05
a_48,4253,0.067,59.701
a_48,2186,0.297,33.67
a_48,3860,0.062,32.258
a_48,1253,0.639,6.259
a_48,701,0.301,6.644
a_48,4157,0.054,37.037
a_48,5219,0.72,5.555
a_48,1201,0.395,7.594
a_48,469,0.256,35.156
a_48,3077,0.226,8.849
a_48,3134,0.534,52.434
a_48,4358,0.064,62.5
a_48,2562,0.135,22.222
a_48,4010,0.155,12.903
a_48,1591,0.534,7.49
a_48,5389,0.03,200.0
a_48,1593,0.592,13.513
a_48,1185,0.466,25.751
a_48,565,0.543,79.189
a_48,3672,0.029,103.448
a_48,1492,0.259,11.583
a_48,3515,0.086,34.883
a_48,4859,0.112,44.642
a_48,2946,0.338,11.834
a_48,4753,0.186,10.752
a_48,4484,0.284,14.084
a_48,4762,0.074,27.027
a_48,4016,0.03,66.666
a_48,518,0.322,6.211
a_48,1194,0.381,7.874
a_48,1885,0.595,8.403
a_48,1208,0.343,29.154
a_48,4339,0.172,17.441
a_48,5660,0.063,47.619
a_48,2325,0.448,8.928
a_48,400,0.183,38.251
a_48,4377,0.142,14.084
a_48,3912,0.181,16.574
a_48,3057,0.218,13.761
a_48,3318,0.138,14.492
a_48,285,0.136,51.47
a_48,5545,0.175,40.0
a_48,5101,0.165,24.242
a_48,2567,0.152,26.315
a_48,4565,0.03,100.0
a_48,5449,0.118,25.423
a_48,1028,0.284,10.563
a_48,598,0.066,45.454
a_48,2651,0.36,16.666
a_48,2777,0.164,30.487
a_48,2705,0.179,22.346
a_48,5099,0.236,16.949
a_48,5073,0.145,13.793
a_48,4595,0.093,53.763
a_48,1248,0.692,4.335
a_48,5742,0.051,58.823
a_48,1335,0.502,3.984
a_48,2854,0.164,30.487
a_48,3883,0.187,16.042
a_48,5121,3.323,209.148
a_48,2656,0.607,3.294
a_48,1618,0.43,6.976
a_48,1320,0.536,7.462
a_48,2674,0.575,5.217
a_48,625,0.488,8.196
a_48,4806,0.097,30.927
a_48,987,0.552,7.246
a_48,5650,0.094,21.276
a_48,3517,0.075,40.0
a_48,215,1.319,3.79
a_48,4040,0.135,22.222
a_48,1434,0.492,8.13
a_48,1433,0.122,16.393
a_48,3957,0.097,61.855
a_49,3231,0.237,12.658
a_49,1172,0.327,12.232
a_49,3846,0.034,88.235
a_49,3228,0.226,26.548
a_49,769,0.251,7.968
a_49,81,0.903,2.214
a_49,5744,0.096,31.25
a_49,3625,0.103,29.126
a_49,1227,0.261,34.482
a_49,1617,0.185,16.216
a_49,2957,0.24,129.166
a_49,2732,0.158,31.645
a_49,3691,0.089,33.707
a_49,4229,0.12,41.666
a_49,3597,0.044,68.181
a_49,688,0.314,6.369
a_49,5124,0.521,3.838
a_49,5782,0.096,41.666
a_49,2759,0.179,27.932
a_49,4982,0.149,107.382
a_49,4866,0.188,10.638
a_49,4513,0.087,34.482
a_49,1485,0.268,11.194
a_49,4129,0.072,41.666
a_49,4582,0.22,13.636
a_49,774,0.482,6.224
a_49,1986,1.164,7.731
a_49,618,0.386,12.953
a_49,5369,0.107,28.037
a_49,4864,0.109,55.045
a_49,5105,0.079,25.316
a_49,5001,0.123,16.26
a_49,4545,0.086,23.255
a_49,5709,0.09,33.333
a_49,603,0.194,67.01
a_49,3827,0.112,8.928
a_49,5013,0.371,8.086
a_49,2241,0.439,9.111
a_49,5220,0.141,28.368
a_49,3451,0.162,24.691
a_49,2447,0.272,7.352
a_49,5655,0.125,24.0
a_49,4845,0.11,36.363
a_49,2370,0.227,35.242
a_49,4286,0.11,27.272
a_49,140,1.297,400.154
a_49,3191,0.216,13.888
a_49,3234,0.207,14.492
a_49,980,0.374,5.347
a_49,4092,0.064,46.875
a_49,421,0.489,14.314
a_49,378,0.215,32.558
a_49,2215,0.646,4.643
a_49,2891,0.189,428.571
a_49,454,0.467,14.989
a_49,3659,0.106,28.301
a_49,1812,0.372,10.752
a_49,1483,0.646,30.959
a_49,4471,0.108,27.777
a_49,2159,0.762,10.498
a_49,1976,0.321,9.345
a_49,2271,0.358,5.586
a_49,2219,0.276,25.362
a_49,401,12.65,0.632
a_49,3861,0.062,32.258
a_49,5560,0.282,49.645
a_49,4038,0.141,28.368
a_49,2828,0.17,29.411
a_49,4363,0.152,26.315
a_49,415,0.171,40.935
a_49,5725,3.649,1.37
a_49,2573,0.584,212.328
a_49,1664,0.138,36.231
a_49,444,12.585,0.635
a_49,5517,0.285,21.052
a_49,1099,0.129,23.255
a_49,3461,0.065,46.153
a_49,2927,0.259,11.583
a_49,3601,0.036,83.333
a_49,4173,0.104,38.461
a_49,3047,0.302,6.622
a_49,4475,0.133,22.556
a_49,3185,0.225,13.333
a_49,5152,0.203,19.704
a_49,5614,0.238,12.605
a_49,5130,0.458,8.733
a_49,5347,0.174,11.494
a_49,2294,0.402,9.95
a_49,1347,0.146,27.397
a_49,5632,0.311,16.077
a_49,5333,0.165,12.121
a_49,674,0.507,5.917
a_49,5807,0.401,159.6
a_49,747,0.225,8.888
a_49,5312,0.072,583.333
a_49,4839,0.113,35.398
a_49,5822,0.152,26.315
a_49,4606,0.912,3.289
a_49,4428,0.064,62.5
a_49,2878,0.168,17.857
a_49,4512,0.196,35.714
a_49,5767,0.097,41.237
a_49,4051,0.101,19.801
a_49,1455,0.328,12.195
a_49,1052,0.501,17.964
a_49,4317,0.178,224.719
a_49,4250,0.137,29.197
a_49,3887,0.217,18.433
a_49,203,0.578,3.46
a_49,4353,0.053,264.15
a_49,5726,0.291,6.872
a_49,1665,0.148,33.783
a_49,3133,0.333,6.006
a_49,848,0.943,36.055
a_49,617,0.447,13.422
a_49,530,0.087,34.482
a_49,1840,0.352,11.363
a_49,3998,0.147,20.408
