vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
1,0,1,1,0,1,1,1,0,1,0,0,0,0.464285714,0.283878326
1,0,1,1,0,1,1,1,0,1,0,0,1,0.464285714,0.278035641
1,0,1,1,0,1,1,1,0,1,0,1,0,0.464285714,0.280080557
1,0,1,1,0,1,1,1,0,1,0,1,1,0.464285714,0.279258251
1,0,1,1,0,1,1,1,0,1,1,0,0,0.464285714,0.278320789
1,0,1,1,0,1,1,1,0,1,1,0,1,0.464285714,0.280179024
1,0,1,1,0,1,1,1,0,1,1,1,0,0.464285714,0.283239603
1,0,1,1,0,1,1,1,0,1,1,1,1,0.464285714,0.280575514
1,0,1,1,0,1,1,1,1,0,0,0,0,0.535714286,0.279508829
1,0,1,1,0,1,1,1,1,0,0,0,1,0.535714286,0.28089571
1,0,1,1,0,1,1,1,1,0,0,1,0,0.535714286,0.278342247
1,0,1,1,0,1,1,1,1,0,0,1,1,0.535714286,0.279364109
1,0,1,1,0,1,1,1,1,0,1,0,0,0.535714286,0.281865597
1,0,1,1,0,1,1,1,1,0,1,0,1,0.535714286,0.279156685
1,0,1,1,0,1,1,1,1,0,1,1,0,0.535714286,0.278872967
1,0,1,1,0,1,1,1,1,0,1,1,1,0.535714286,0.278149843
1,0,1,1,0,1,1,1,1,1,0,0,0,0.535714286,0.279910803
1,0,1,1,0,1,1,1,1,1,0,0,1,0.535714286,0.276392221
1,0,1,1,0,1,1,1,1,1,0,1,0,0.535714286,0.280850649
1,0,1,1,0,1,1,1,1,1,0,1,1,0.535714286,0.278621912
1,0,1,1,0,1,1,1,1,1,1,0,0,0.535714286,0.277359009
1,0,1,1,0,1,1,1,1,1,1,0,1,0.535714286,0.27897501
1,0,1,1,0,1,1,1,1,1,1,1,0,0.535714286,0.280136585
1,0,1,1,0,1,1,1,1,1,1,1,1,0.535714286,0.278615236
1,0,1,1,1,0,0,0,0,0,0,0,0,0.464285714,0.252116203
1,0,1,1,1,0,0,0,0,0,0,0,1,0.464285714,0.248298883
1,0,1,1,1,0,0,0,0,0,0,1,0,0.464285714,0.249377728
1,0,1,1,1,0,0,0,0,0,0,1,1,0.464285714,0.248725653
1,0,1,1,1,0,0,0,0,0,1,0,0,0.464285714,0.248191595
1,0,1,1,1,0,0,0,0,0,1,0,1,0.464285714,0.249029398
1,0,1,1,1,0,0,0,0,0,1,1,0,0.464285714,0.25094676
1,0,1,1,1,0,0,0,0,0,1,1,1,0.464285714,0.253796339
1,0,1,1,1,0,0,0,0,1,0,0,0,0.464285714,0.252779722
1,0,1,1,1,0,0,0,0,1,0,0,1,0.464285714,0.250133753
1,0,1,1,1,0,0,0,0,1,0,1,0,0.464285714,0.252305031
1,0,1,1,1,0,0,0,0,1,0,1,1,0.464285714,0.252111435
1,0,1,1,1,0,0,0,0,1,1,0,0,0.464285714,0.2461586
1,0,1,1,1,0,0,0,0,1,1,0,1,0.464285714,0.249887228
1,0,1,1,1,0,0,0,0,1,1,1,0,0.464285714,0.24838376
1,0,1,1,1,0,0,0,0,1,1,1,1,0.464285714,0.247727871
1,0,1,1,1,0,0,0,1,0,0,0,0,0.535714286,0.249729633
1,0,1,1,1,0,0,0,1,0,0,0,1,0.535714286,0.248386383
1,0,1,1,1,0,0,0,1,0,0,1,0,0.535714286,0.250245571
1,0,1,1,1,0,0,0,1,0,0,1,1,0.535714286,0.252551794
1,0,1,1,1,0,0,0,1,0,1,0,0,0.535714286,0.251624346
1,0,1,1,1,0,0,0,1,0,1,0,1,0.535714286,0.250064135
1,0,1,1,1,0,0,0,1,0,1,1,0,0.535714286,0.248887777
1,0,1,1,1,0,0,0,1,0,1,1,1,0.535714286,0.251763105
1,0,1,1,1,0,0,0,1,1,0,0,0,0.535714286,0.254100323
1,0,1,1,1,0,0,0,1,1,0,0,1,0.535714286,0.250247002
1,0,1,1,1,0,0,0,1,1,0,1,0,0.535714286,0.246791363
1,0,1,1,1,0,0,0,1,1,0,1,1,0.535714286,0.247663975
1,0,1,1,1,0,0,0,1,1,1,0,0,0.535714286,0.248635769
1,0,1,1,1,0,0,0,1,1,1,0,1,0.535714286,0.248380661
1,0,1,1,1,0,0,0,1,1,1,1,0,0.535714286,0.25071907
1,0,1,1,1,0,0,0,1,1,1,1,1,0.535714286,0.249329329
1,0,1,1,1,0,0,1,0,0,0,0,0,0.464285714,0.300245762
1,0,1,1,1,0,0,1,0,0,0,0,1,0.464285714,0.304335594
1,0,1,1,1,0,0,1,0,0,0,1,0,0.464285714,0.303058624
1,0,1,1,1,0,0,1,0,0,0,1,1,0.464285714,0.301643372
1,0,1,1,1,0,0,1,0,0,1,0,0,0.464285714,0.300627708
1,0,1,1,1,0,0,1,0,0,1,0,1,0.464285714,0.30172801
1,0,1,1,1,0,0,1,0,0,1,1,0,0.464285714,0.300532818
1,0,1,1,1,0,0,1,0,0,1,1,1,0.464285714,0.3015697
1,0,1,1,1,0,0,1,0,1,0,0,0,0.464285714,0.302536488
1,0,1,1,1,0,0,1,0,1,0,0,1,0.464285714,0.301282644
1,0,1,1,1,0,0,1,0,1,0,1,0,0.464285714,0.305027008
1,0,1,1,1,0,0,1,0,1,0,1,1,0.464285714,0.301159382
1,0,1,1,1,0,0,1,0,1,1,0,0,0.464285714,0.301674604
1,0,1,1,1,0,0,1,0,1,1,0,1,0.464285714,0.301359653
1,0,1,1,1,0,0,1,0,1,1,1,0,0.464285714,0.301921129
1,0,1,1,1,0,0,1,0,1,1,1,1,0.464285714,0.305123806
1,0,1,1,1,0,0,1,1,0,0,0,0,0.535714286,0.300441742
1,0,1,1,1,0,0,1,1,0,0,0,1,0.535714286,0.299470186
1,0,1,1,1,0,0,1,1,0,0,1,0,0.535714286,0.302365303
1,0,1,1,1,0,0,1,1,0,0,1,1,0.535714286,0.298465967
1,0,1,1,1,0,0,1,1,0,1,0,0,0.535714286,0.300129175
1,0,1,1,1,0,0,1,1,0,1,0,1,0.535714286,0.304615498
1,0,1,1,1,0,0,1,1,0,1,1,0,0.535714286,0.311076641
1,0,1,1,1,0,0,1,1,0,1,1,1,0.535714286,0.303486347
1,0,1,1,1,0,0,1,1,1,0,0,0,0.535714286,0.300704479
1,0,1,1,1,0,0,1,1,1,0,0,1,0.535714286,0.30211401
1,0,1,1,1,0,0,1,1,1,0,1,0,0.535714286,0.300922155
1,0,1,1,1,0,0,1,1,1,0,1,1,0.535714286,0.3018291
1,0,1,1,1,0,0,1,1,1,1,0,0,0.535714286,0.300241947
1,0,1,1,1,0,0,1,1,1,1,0,1,0.535714286,0.305052757
1,0,1,1,1,0,0,1,1,1,1,1,0,0.535714286,0.300918818
1,0,1,1,1,0,0,1,1,1,1,1,1,0.535714286,0.302511692
1,0,1,1,1,0,1,0,0,0,0,0,0,0.464285714,0.354360342
1,0,1,1,1,0,1,0,0,0,0,0,1,0.464285714,0.354146719
1,0,1,1,1,0,1,0,0,0,0,1,0,0.464285714,0.349428415
1,0,1,1,1,0,1,0,0,0,0,1,1,0.464285714,0.351777077
1,0,1,1,1,0,1,0,0,0,1,0,0,0.464285714,0.350942612
1,0,1,1,1,0,1,0,0,0,1,0,1,0.464285714,0.352893353
1,0,1,1,1,0,1,0,0,0,1,1,0,0.464285714,0.357651472
1,0,1,1,1,0,1,0,0,0,1,1,1,0.464285714,0.35662961
1,0,1,1,1,0,1,0,0,1,0,0,0,0.464285714,0.35312438
1,0,1,1,1,0,1,0,0,1,0,0,1,0.464285714,0.355772972
1,0,1,1,1,0,1,0,0,1,0,1,0,0.464285714,0.352814436
1,0,1,1,1,0,1,0,0,1,0,1,1,0.464285714,0.350232363
1,0,1,1,1,0,1,0,0,1,1,0,0,0.464285714,0.353871346
1,0,1,1,1,0,1,0,0,1,1,0,1,0.464285714,0.349853516
1,0,1,1,1,0,1,0,0,1,1,1,0,0.464285714,0.351263046
1,0,1,1,1,0,1,0,0,1,1,1,1,0.464285714,0.354272604
1,0,1,1,1,0,1,0,1,0,0,0,0,0.535714286,0.351654291
1,0,1,1,1,0,1,0,1,0,0,0,1,0.535714286,0.354878187
1,0,1,1,1,0,1,0,1,0,0,1,0,0.535714286,0.353196859
1,0,1,1,1,0,1,0,1,0,0,1,1,0.535714286,0.346926212
1,0,1,1,1,0,1,0,1,0,1,0,0,0.535714286,0.355073214
1,0,1,1,1,0,1,0,1,0,1,0,1,0.535714286,0.350897312
1,0,1,1,1,0,1,0,1,0,1,1,0,0.535714286,0.353202105
1,0,1,1,1,0,1,0,1,0,1,1,1,0.535714286,0.354334116
1,0,1,1,1,0,1,0,1,1,0,0,0,0.535714286,0.353662968
1,0,1,1,1,0,1,0,1,1,0,0,1,0.535714286,0.355797529
1,0,1,1,1,0,1,0,1,1,0,1,0,0.535714286,0.355800152
1,0,1,1,1,0,1,0,1,1,0,1,1,0.535714286,0.35605526
1,0,1,1,1,0,1,0,1,1,1,0,0,0.535714286,0.355271339
1,0,1,1,1,0,1,0,1,1,1,0,1,0.535714286,0.357603073
1,0,1,1,1,0,1,0,1,1,1,1,0,0.535714286,0.354226589
1,0,1,1,1,0,1,0,1,1,1,1,1,0.535714286,0.352443218
1,0,1,1,1,0,1,1,0,0,0,0,0,0.464285714,0.606211185
1,0,1,1,1,0,1,1,0,0,0,0,1,0.464285714,0.611834764
1,0,1,1,1,0,1,1,0,0,0,1,0,0.464285714,0.609634876
1,0,1,1,1,0,1,1,0,0,0,1,1,0.464285714,0.609249353
1,0,1,1,1,0,1,1,0,0,1,0,0,0.464285714,0.604650736
1,0,1,1,1,0,1,1,0,0,1,0,1,0.464285714,0.605221033
1,0,1,1,1,0,1,1,0,0,1,1,0,0.464285714,0.604273081
1,0,1,1,1,0,1,1,0,0,1,1,1,0.464285714,0.608365774
1,0,1,1,1,0,1,1,0,1,0,0,0,0.464285714,0.608618259
1,0,1,1,1,0,1,1,0,1,0,0,1,0.464285714,0.603985548
1,0,1,1,1,0,1,1,0,1,0,1,0,0.464285714,0.610014677
1,0,1,1,1,0,1,1,0,1,0,1,1,0.464285714,0.604203939
1,0,1,1,1,0,1,1,0,1,1,0,0,0.464285714,0.607162237
1,0,1,1,1,0,1,1,0,1,1,0,1,0.464285714,0.605724096
1,0,1,1,1,0,1,1,0,1,1,1,0,0.464285714,0.610763788
1,0,1,1,1,0,1,1,0,1,1,1,1,0.464285714,0.607600689
1,0,1,1,1,0,1,1,1,0,0,0,0,0.535714286,0.608325243
1,0,1,1,1,0,1,1,1,0,0,0,1,0.535714286,0.607316256
1,0,1,1,1,0,1,1,1,0,0,1,0,0.535714286,0.606968164
1,0,1,1,1,0,1,1,1,0,0,1,1,0.535714286,0.609335423
1,0,1,1,1,0,1,1,1,0,1,0,0,0.535714286,0.610554934
1,0,1,1,1,0,1,1,1,0,1,0,1,0.535714286,0.607731819
1,0,1,1,1,0,1,1,1,0,1,1,0,0.535714286,0.609851122
1,0,1,1,1,0,1,1,1,0,1,1,1,0.535714286,0.612595797
1,0,1,1,1,0,1,1,1,1,0,0,0,0.535714286,0.60952425
1,0,1,1,1,0,1,1,1,1,0,0,1,0.535714286,0.606901884
1,0,1,1,1,0,1,1,1,1,0,1,0,0.535714286,0.609480143
1,0,1,1,1,0,1,1,1,1,0,1,1,0.535714286,0.607415915
1,0,1,1,1,0,1,1,1,1,1,0,0,0.535714286,0.606722832
1,0,1,1,1,0,1,1,1,1,1,0,1,0.535714286,0.604019165
1,0,1,1,1,0,1,1,1,1,1,1,0,0.535714286,0.608782291
1,0,1,1,1,0,1,1,1,1,1,1,1,0.535714286,0.612165213
1,0,1,1,1,1,0,0,0,0,0,0,0,0.464285714,0.507440805
1,0,1,1,1,1,0,0,0,0,0,0,1,0.464285714,0.501176596
1,0,1,1,1,1,0,0,0,0,0,1,0,0.464285714,0.503480673
1,0,1,1,1,1,0,0,0,0,0,1,1,0.464285714,0.505502224
1,0,1,1,1,1,0,0,0,0,1,0,0,0.464285714,0.504998207
1,0,1,1,1,1,0,0,0,0,1,0,1,0.464285714,0.503451824
1,0,1,1,1,1,0,0,0,0,1,1,0,0.464285714,0.504342318
1,0,1,1,1,1,0,0,0,0,1,1,1,0.464285714,0.501752377
1,0,1,1,1,1,0,0,0,1,0,0,0,0.464285714,0.501829386
1,0,1,1,1,1,0,0,0,1,0,0,1,0.464285714,0.502289295
1,0,1,1,1,1,0,0,0,1,0,1,0,0.464285714,0.501737833
1,0,1,1,1,1,0,0,0,1,0,1,1,0.464285714,0.504194975
1,0,1,1,1,1,0,0,0,1,1,0,0,0.464285714,0.503407478
1,0,1,1,1,1,0,0,0,1,1,0,1,0.464285714,0.501880169
1,0,1,1,1,1,0,0,0,1,1,1,0,0.464285714,0.501552582
1,0,1,1,1,1,0,0,0,1,1,1,1,0.464285714,0.5023067
1,0,1,1,1,1,0,0,1,0,0,0,0,0.535714286,0.503283501
1,0,1,1,1,1,0,0,1,0,0,0,1,0.535714286,0.507588625
1,0,1,1,1,1,0,0,1,0,0,1,0,0.535714286,0.503246784
1,0,1,1,1,1,0,0,1,0,0,1,1,0.535714286,0.505923748
1,0,1,1,1,1,0,0,1,0,1,0,0,0.535714286,0.500098705
1,0,1,1,1,1,0,0,1,0,1,0,1,0.535714286,0.502931595
1,0,1,1,1,1,0,0,1,0,1,1,0,0.535714286,0.5020504
1,0,1,1,1,1,0,0,1,0,1,1,1,0.535714286,0.503242493
1,0,1,1,1,1,0,0,1,1,0,0,0,0.535714286,0.505549431
1,0,1,1,1,1,0,0,1,1,0,0,1,0.535714286,0.503803015
1,0,1,1,1,1,0,0,1,1,0,1,0,0.535714286,0.50472188
1,0,1,1,1,1,0,0,1,1,0,1,1,0.535714286,0.503819942
1,0,1,1,1,1,0,0,1,1,1,0,0,0.535714286,0.508553505
1,0,1,1,1,1,0,0,1,1,1,0,1,0.535714286,0.503552198
1,0,1,1,1,1,0,0,1,1,1,1,0,0.535714286,0.50164175
1,0,1,1,1,1,0,0,1,1,1,1,1,0.535714286,0.503066063
1,0,1,1,1,1,0,1,0,0,0,0,0,0.464285714,0.556267738
1,0,1,1,1,1,0,1,0,0,0,0,1,0.464285714,0.555710793
1,0,1,1,1,1,0,1,0,0,0,1,0,0.464285714,0.556086779
1,0,1,1,1,1,0,1,0,0,0,1,1,0.464285714,0.557586193
1,0,1,1,1,1,0,1,0,0,1,0,0,0.464285714,0.556118727
1,0,1,1,1,1,0,1,0,0,1,0,1,0.464285714,0.554767132
1,0,1,1,1,1,0,1,0,0,1,1,0,0.464285714,0.557045937
1,0,1,1,1,1,0,1,0,0,1,1,1,0.464285714,0.55643487
1,0,1,1,1,1,0,1,0,1,0,0,0,0.464285714,0.555867434
1,0,1,1,1,1,0,1,0,1,0,0,1,0.464285714,0.554728985
1,0,1,1,1,1,0,1,0,1,0,1,0,0.464285714,0.558252335
1,0,1,1,1,1,0,1,0,1,0,1,1,0.464285714,0.558947325
1,0,1,1,1,1,0,1,0,1,1,0,0,0.464285714,0.560720444
1,0,1,1,1,1,0,1,0,1,1,0,1,0.464285714,0.560620785
1,0,1,1,1,1,0,1,0,1,1,1,0,0.464285714,0.555485964
1,0,1,1,1,1,0,1,0,1,1,1,1,0.464285714,0.556934357
1,0,1,1,1,1,0,1,1,0,0,0,0,0.535714286,0.557164431
1,0,1,1,1,1,0,1,1,0,0,0,1,0.535714286,0.56043601
1,0,1,1,1,1,0,1,1,0,0,1,0,0.535714286,0.557831049
1,0,1,1,1,1,0,1,1,0,0,1,1,0.535714286,0.558488369
1,0,1,1,1,1,0,1,1,0,1,0,0,0.535714286,0.559701204
1,0,1,1,1,1,0,1,1,0,1,0,1,0.535714286,0.558539391
1,0,1,1,1,1,0,1,1,0,1,1,0,0.535714286,0.556905985
1,0,1,1,1,1,0,1,1,0,1,1,1,0.535714286,0.557835579
1,0,1,1,1,1,0,1,1,1,0,0,0,0.535714286,0.553246737
1,0,1,1,1,1,0,1,1,1,0,0,1,0.535714286,0.555932045
1,0,1,1,1,1,0,1,1,1,0,1,0,0.535714286,0.553854465
1,0,1,1,1,1,0,1,1,1,0,1,1,0.535714286,0.555741072
1,0,1,1,1,1,0,1,1,1,1,0,0,0.535714286,0.555541754
1,0,1,1,1,1,0,1,1,1,1,0,1,0.535714286,0.557504177
1,0,1,1,1,1,0,1,1,1,1,1,0,0.535714286,0.55636549
1,0,1,1,1,1,0,1,1,1,1,1,1,0.535714286,0.556284666
1,0,1,1,1,1,1,0,0,0,0,0,0,0.464285714,0.606872559
1,0,1,1,1,1,1,0,0,0,0,0,1,0.464285714,0.608540773
1,0,1,1,1,1,1,0,0,0,0,1,0,0.464285714,0.610412598
1,0,1,1,1,1,1,0,0,0,0,1,1,0.464285714,0.605350733
1,0,1,1,1,1,1,0,0,0,1,0,0,0.464285714,0.611777306
1,0,1,1,1,1,1,0,0,0,1,0,1,0.464285714,0.606963396
1,0,1,1,1,1,1,0,0,0,1,1,0,0.464285714,0.610794306
1,0,1,1,1,1,1,0,0,0,1,1,1,0.464285714,0.607875586
1,0,1,1,1,1,1,0,0,1,0,0,0,0.464285714,0.610029221
1,0,1,1,1,1,1,0,0,1,0,0,1,0.464285714,0.608207464
1,0,1,1,1,1,1,0,0,1,0,1,0,0.464285714,0.603073835
1,0,1,1,1,1,1,0,0,1,0,1,1,0.464285714,0.608082533
1,0,1,1,1,1,1,0,0,1,1,0,0,0.464285714,0.608036995
1,0,1,1,1,1,1,0,0,1,1,0,1,0.464285714,0.608798265
1,0,1,1,1,1,1,0,0,1,1,1,0,0.464285714,0.608094931
1,0,1,1,1,1,1,0,0,1,1,1,1,0.464285714,0.609318733
1,0,1,1,1,1,1,0,1,0,0,0,0,0.535714286,0.609297276
1,0,1,1,1,1,1,0,1,0,0,0,1,0.535714286,0.606760025
1,0,1,1,1,1,1,0,1,0,0,1,0,0.535714286,0.608830929
1,0,1,1,1,1,1,0,1,0,0,1,1,0.535714286,0.608593464
1,0,1,1,1,1,1,0,1,0,1,0,0,0.535714286,0.604874372
1,0,1,1,1,1,1,0,1,0,1,0,1,0.535714286,0.608029127
1,0,1,1,1,1,1,0,1,0,1,1,0,0.535714286,0.608959436
1,0,1,1,1,1,1,0,1,0,1,1,1,0.535714286,0.609081984
1,0,1,1,1,1,1,0,1,1,0,0,0,0.535714286,0.61152935
1,0,1,1,1,1,1,0,1,1,0,0,1,0.535714286,0.609511852
1,0,1,1,1,1,1,0,1,1,0,1,0,0.535714286,0.608796597
1,0,1,1,1,1,1,0,1,1,0,1,1,0.535714286,0.611068964
1,0,1,1,1,1,1,0,1,1,1,0,0,0.535714286,0.609130621
1,0,1,1,1,1,1,0,1,1,1,0,1,0.535714286,0.607754469
1,0,1,1,1,1,1,0,1,1,1,1,0,0.535714286,0.605583668
1,0,1,1,1,1,1,0,1,1,1,1,1,0.535714286,0.609266043
1,0,1,1,1,1,1,1,0,0,0,0,0,0.464285714,0.860590458
1,0,1,1,1,1,1,1,0,0,0,0,1,0.464285714,0.866435766
1,0,1,1,1,1,1,1,0,0,0,1,0,0.464285714,0.861345768
1,0,1,1,1,1,1,1,0,0,0,1,1,0.464285714,0.861673117
1,0,1,1,1,1,1,1,0,0,1,0,0,0.464285714,0.862426043
1,0,1,1,1,1,1,1,0,0,1,0,1,0.464285714,0.857730627
1,0,1,1,1,1,1,1,0,0,1,1,0,0.464285714,0.861109972
1,0,1,1,1,1,1,1,0,0,1,1,1,0.464285714,0.863490343
1,0,1,1,1,1,1,1,0,1,0,0,0,0.464285714,0.863716125
1,0,1,1,1,1,1,1,0,1,0,0,1,0.464285714,0.861376286
1,0,1,1,1,1,1,1,0,1,0,1,0,0.464285714,0.86678648
1,0,1,1,1,1,1,1,0,1,0,1,1,0.464285714,0.861370087
1,0,1,1,1,1,1,1,0,1,1,0,0,0.464285714,0.861927509
1,0,1,1,1,1,1,1,0,1,1,0,1,0.464285714,0.861911297
1,0,1,1,1,1,1,1,0,1,1,1,0,0.464285714,0.8633883
1,0,1,1,1,1,1,1,0,1,1,1,1,0.464285714,0.85815239
1,0,1,1,1,1,1,1,1,0,0,0,0,0.535714286,0.865027905
1,0,1,1,1,1,1,1,1,0,0,0,1,0.535714286,0.862494946
1,0,1,1,1,1,1,1,1,0,0,1,0,0.535714286,0.86166954
1,0,1,1,1,1,1,1,1,0,0,1,1,0.535714286,0.862368822
1,0,1,1,1,1,1,1,1,0,1,0,0,0.535714286,0.860637903
1,0,1,1,1,1,1,1,1,0,1,0,1,0.535714286,0.862334013
1,0,1,1,1,1,1,1,1,0,1,1,0,0.535714286,0.866446733
1,0,1,1,1,1,1,1,1,0,1,1,1,0.535714286,0.86578846
1,0,1,1,1,1,1,1,1,1,0,0,0,0.535714286,0.861057997
1,0,1,1,1,1,1,1,1,1,0,0,1,0.535714286,0.862985373
1,0,1,1,1,1,1,1,1,1,0,1,0,0.535714286,0.860676527
1,0,1,1,1,1,1,1,1,1,0,1,1,0.535714286,0.863629818
1,0,1,1,1,1,1,1,1,1,1,0,0,0.535714286,0.86187458
1,0,1,1,1,1,1,1,1,1,1,0,1,0.535714286,0.864225864
1,0,1,1,1,1,1,1,1,1,1,1,0,0.535714286,0.86262989
1,0,1,1,1,1,1,1,1,1,1,1,1,0.535714286,0.865414858
1,1,0,0,0,0,0,0,0,0,0,0,0,0.464285702,0.069931269
1,1,0,0,0,0,0,0,0,0,0,0,1,0.464285702,0.069770575
1,1,0,0,0,0,0,0,0,0,0,1,0,0.464285702,0.070472479
1,1,0,0,0,0,0,0,0,0,0,1,1,0.464285702,0.070021629
1,1,0,0,0,0,0,0,0,0,1,0,0,0.464285702,0.067126989
1,1,0,0,0,0,0,0,0,0,1,0,1,0.464285702,0.069043875
1,1,0,0,0,0,0,0,0,0,1,1,0,0.464285702,0.073363066
1,1,0,0,0,0,0,0,0,0,1,1,1,0.464285702,0.069604874
1,1,0,0,0,0,0,0,0,1,0,0,0,0.464285702,0.071627617
1,1,0,0,0,0,0,0,0,1,0,0,1,0.464285702,0.067781687
1,1,0,0,0,0,0,0,0,1,0,1,0,0.464285702,0.067029715
1,1,0,0,0,0,0,0,0,1,0,1,1,0.464285702,0.071543694
1,1,0,0,0,0,0,0,0,1,1,0,0,0.464285702,0.067887068
1,1,0,0,0,0,0,0,0,1,1,0,1,0.464285702,0.066739082
1,1,0,0,0,0,0,0,0,1,1,1,0,0.464285702,0.069670916
1,1,0,0,0,0,0,0,0,1,1,1,1,0.464285702,0.067408085
1,1,0,0,0,0,0,0,1,0,0,0,0,0.535714269,0.070832729
1,1,0,0,0,0,0,0,1,0,0,0,1,0.535714269,0.07090497
1,1,0,0,0,0,0,0,1,0,0,1,0,0.535714269,0.071774721
1,1,0,0,0,0,0,0,1,0,0,1,1,0.535714269,0.067843676
1,1,0,0,0,0,0,0,1,0,1,0,0,0.535714269,0.067122459
1,1,0,0,0,0,0,0,1,0,1,0,1,0.535714269,0.070086241
1,1,0,0,0,0,0,0,1,0,1,1,0,0.535714269,0.067536116
1,1,0,0,0,0,0,0,1,0,1,1,1,0.535714269,0.069526672
1,1,0,0,0,0,0,0,1,1,0,0,0,0.535714269,0.068489075
1,1,0,0,0,0,0,0,1,1,0,0,1,0.535714269,0.069526196
1,1,0,0,0,0,0,0,1,1,0,1,0,0.535714269,0.070313215
1,1,0,0,0,0,0,0,1,1,0,1,1,0.535714269,0.071270943
1,1,0,0,0,0,0,0,1,1,1,0,0,0.535714269,0.072227716
1,1,0,0,0,0,0,0,1,1,1,0,1,0.535714269,0.068213701
1,1,0,0,0,0,0,0,1,1,1,1,0,0.535714269,0.068002462
1,1,0,0,0,0,0,0,1,1,1,1,1,0.535714269,0.069651365
1,1,0,0,0,0,0,1,0,0,0,0,0,0.464285702,0.073467731
1,1,0,0,0,0,0,1,0,0,0,0,1,0.464285702,0.074246645
1,1,0,0,0,0,0,1,0,0,0,1,0,0.464285702,0.076926708
1,1,0,0,0,0,0,1,0,0,0,1,1,0.464285702,0.078827143
1,1,0,0,0,0,0,1,0,0,1,0,0,0.464285702,0.072914839
1,1,0,0,0,0,0,1,0,0,1,0,1,0.464285702,0.072961569
1,1,0,0,0,0,0,1,0,0,1,1,0,0.464285702,0.072353125
1,1,0,0,0,0,0,1,0,0,1,1,1,0.464285702,0.073181391
1,1,0,0,0,0,0,1,0,1,0,0,0,0.464285702,0.072077274
1,1,0,0,0,0,0,1,0,1,0,0,1,0.464285702,0.072967768
1,1,0,0,0,0,0,1,0,1,0,1,0,0.464285702,0.071802616
1,1,0,0,0,0,0,1,0,1,0,1,1,0.464285702,0.073364973
1,1,0,0,0,0,0,1,0,1,1,0,0,0.464285702,0.073281765
1,1,0,0,0,0,0,1,0,1,1,0,1,0.464285702,0.073162079
1,1,0,0,0,0,0,1,0,1,1,1,0,0.464285702,0.075220346
1,1,0,0,0,0,0,1,0,1,1,1,1,0.464285702,0.073868275
1,1,0,0,0,0,0,1,1,0,0,0,0,0.535714269,0.074262142
1,1,0,0,0,0,0,1,1,0,0,0,1,0.535714269,0.071875811
1,1,0,0,0,0,0,1,1,0,0,1,0,0.535714269,0.072872162
1,1,0,0,0,0,0,1,1,0,0,1,1,0.535714269,0.075575829
1,1,0,0,0,0,0,1,1,0,1,0,0,0.535714269,0.073061705
1,1,0,0,0,0,0,1,1,0,1,0,1,0.535714269,0.072197437
1,1,0,0,0,0,0,1,1,0,1,1,0,0.535714269,0.07149148
1,1,0,0,0,0,0,1,1,0,1,1,1,0.535714269,0.072090387
1,1,0,0,0,0,0,1,1,1,0,0,0,0.535714269,0.072683811
1,1,0,0,0,0,0,1,1,1,0,0,1,0.535714269,0.072995186
1,1,0,0,0,0,0,1,1,1,0,1,0,0.535714269,0.072428226
1,1,0,0,0,0,0,1,1,1,0,1,1,0.535714269,0.073788404
1,1,0,0,0,0,0,1,1,1,1,0,0,0.535714269,0.074164629
1,1,0,0,0,0,0,1,1,1,1,0,1,0.535714269,0.073853493
1,1,0,0,0,0,0,1,1,1,1,1,0,0.535714269,0.075358629
1,1,0,0,0,0,0,1,1,1,1,1,1,0.535714269,0.074997425
1,1,0,0,0,0,1,0,0,0,0,0,0,0.464285702,0.130193472
1,1,0,0,0,0,1,0,0,0,0,0,1,0.464285702,0.130719423
1,1,0,0,0,0,1,0,0,0,0,1,0,0.464285702,0.128970146
1,1,0,0,0,0,1,0,0,0,0,1,1,0.464285702,0.131360769
1,1,0,0,0,0,1,0,0,0,1,0,0,0.464285702,0.130916595
1,1,0,0,0,0,1,0,0,0,1,0,1,0.464285702,0.133051872
1,1,0,0,0,0,1,0,0,0,1,1,0,0.464285702,0.130162954
1,1,0,0,0,0,1,0,0,0,1,1,1,0.464285702,0.131949902
1,1,0,0,0,0,1,0,0,1,0,0,0,0.464285702,0.132005215
1,1,0,0,0,0,1,0,0,1,0,0,1,0.464285702,0.129820347
1,1,0,0,0,0,1,0,0,1,0,1,0,0.464285702,0.131233454
1,1,0,0,0,0,1,0,0,1,0,1,1,0.464285702,0.131289959
1,1,0,0,0,0,1,0,0,1,1,0,0,0.464285702,0.129550457
1,1,0,0,0,0,1,0,0,1,1,0,1,0.464285702,0.129682541
1,1,0,0,0,0,1,0,0,1,1,1,0,0.464285702,0.130455256
1,1,0,0,0,0,1,0,0,1,1,1,1,0.464285702,0.133042574
1,1,0,0,0,0,1,0,1,0,0,0,0,0.535714269,0.128915548
1,1,0,0,0,0,1,0,1,0,0,0,1,0.535714269,0.130230665
1,1,0,0,0,0,1,0,1,0,0,1,0,0.535714269,0.13256216
1,1,0,0,0,0,1,0,1,0,0,1,1,0.535714269,0.12983942
1,1,0,0,0,0,1,0,1,0,1,0,0,0.535714269,0.133349419
1,1,0,0,0,0,1,0,1,0,1,0,1,0.535714269,0.135909557
1,1,0,0,0,0,1,0,1,0,1,1,0,0.535714269,0.12963748
