twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,Threads,TokenParts,ArnrMaxFrames,ArnrStrength,<$performance,<$cpu
1,1,0,1,0,0,1,0,1,3,0,15,0,24411.4,51.7257
1,1,0,1,0,0,1,0,1,4,0,15,0,21399.0,59.774805
1,1,0,1,0,0,1,0,1,1,1,15,0,46544.6,26.3
1,1,0,1,0,0,1,0,1,2,1,15,0,29657.2,41.998092
1,1,0,1,0,0,1,0,1,3,1,15,0,24259.4,52.087133
1,1,0,1,0,0,1,0,1,4,1,15,0,21604.4,59.592901
1,1,0,1,0,0,1,0,1,1,2,15,0,46571.0,26.723839
1,1,0,1,0,0,1,0,1,2,2,15,0,29647.0,41.811379
1,1,0,1,0,0,1,0,1,3,2,15,0,24122.2,52.1703
1,1,0,1,0,0,1,0,1,4,2,15,0,21354.4,59.062554
1,1,0,1,0,0,1,0,1,1,0,0,3,46542.4,26.533894
1,1,0,1,0,0,1,0,1,2,0,0,3,29451.4,42.601333
1,1,0,1,0,0,1,0,1,3,0,0,3,24333.8,52.481133
1,1,0,1,0,0,1,0,1,4,0,0,3,21434.4,59.186104
1,1,0,1,0,0,1,0,1,1,1,0,3,46774.6,26.282627
1,1,0,1,0,0,1,0,1,2,1,0,3,29203.0,41.324138
1,1,0,1,0,0,1,0,1,3,1,0,3,24398.8,52.210267
1,1,0,1,0,0,1,0,1,4,1,0,3,21102.2,58.971255
1,1,0,1,0,0,1,0,1,1,2,0,3,46512.6,27.070398
1,1,0,1,0,0,1,0,1,2,2,0,3,29640.0,42.269655
1,1,0,1,0,0,1,0,1,3,2,0,3,24275.0,52.0439
1,1,0,1,0,0,1,0,1,4,2,0,3,21410.0,59.620433
1,1,0,1,0,0,1,0,1,1,0,5,3,46511.4,26.726115
1,1,0,1,0,0,1,0,1,2,0,5,3,29197.0,40.950222
1,1,0,1,0,0,1,0,1,3,0,5,3,24362.6,52.5184
1,1,0,1,0,0,1,0,1,4,0,5,3,21485.4,59.872727
1,1,0,1,0,0,1,0,1,1,1,5,3,46159.6,26.541647
1,1,0,1,0,0,1,0,1,2,1,5,3,29595.4,42.348437
1,1,0,1,0,0,1,0,1,3,1,5,3,24228.4,51.366667
1,1,0,1,0,0,1,0,1,4,1,5,3,21513.4,60.044545
1,1,0,1,0,0,1,0,1,1,2,5,3,46523.0,26.407882
1,1,0,1,0,0,1,0,1,2,2,5,3,29631.2,41.78823
1,1,0,1,0,0,1,0,1,3,2,5,3,24119.8,51.715833
1,1,0,1,0,0,1,0,1,4,2,5,3,21458.4,58.621256
1,1,0,1,0,0,1,0,1,1,0,15,3,46526.4,26.922562
1,1,0,1,0,0,1,0,1,2,0,15,3,29520.2,42.401724
1,1,0,1,0,0,1,0,1,3,0,15,3,24280.0,52.407633
1,1,0,1,0,0,1,0,1,4,0,15,3,21511.2,59.412294
1,1,0,1,0,0,1,0,1,1,1,15,3,46664.2,26.992294
1,1,0,1,0,0,1,0,1,2,1,15,3,29121.6,41.984828
1,1,0,1,0,0,1,0,1,3,1,15,3,24248.0,52.508667
1,1,0,1,0,0,1,0,1,4,1,15,3,21549.2,59.741385
1,1,0,1,0,0,1,0,1,1,2,15,3,46609.6,26.526531
1,1,0,1,0,0,1,0,1,2,2,15,3,29699.2,41.801103
1,1,0,1,0,0,1,0,1,3,2,15,3,24135.6,52.040833
1,1,0,1,0,0,1,0,1,4,2,15,3,21183.2,58.466493
1,1,0,1,0,0,1,0,1,1,0,0,6,46015.2,26.201739
1,1,0,1,0,0,1,0,1,2,0,0,6,29574.8,41.835747
1,1,0,1,0,0,1,0,1,3,0,0,6,24367.2,52.345567
1,1,0,1,0,0,1,0,1,4,0,0,6,21425.8,59.882684
1,1,0,1,0,0,1,0,1,1,1,0,6,46578.4,26.530832
1,1,0,1,0,0,1,0,1,2,1,0,6,29196.8,42.12292
1,1,0,1,0,0,1,0,1,3,1,0,6,24245.4,51.896333
1,1,0,1,0,0,1,0,1,4,1,0,6,21636.4,59.946364
1,1,0,1,0,0,1,0,1,1,2,0,6,46669.4,26.74642
1,1,0,1,0,0,1,0,1,2,2,0,6,29499.6,42.592529
1,1,0,1,0,0,1,0,1,3,2,0,6,24158.4,52.138733
1,1,0,1,0,0,1,0,1,4,2,0,6,21469.4,59.631299
1,1,0,1,0,0,1,0,1,1,0,5,6,46702.4,26.187734
1,1,0,1,0,0,1,0,1,2,0,5,6,29437.0,42.510713
1,1,0,1,0,0,1,0,1,3,0,5,6,24295.6,51.8193
1,1,0,1,0,0,1,0,1,4,0,5,6,21441.4,59.271255
1,1,0,1,0,0,1,0,1,1,1,5,6,46555.0,26.934089
1,1,0,1,0,0,1,0,1,2,1,5,6,29608.8,42.46223
1,1,0,1,0,0,1,0,1,3,1,5,6,24332.2,52.304933
1,1,0,1,0,0,1,0,1,4,1,5,6,21047.2,58.688571
1,1,0,1,0,0,1,0,1,1,2,5,6,46548.2,27.014394
1,1,0,1,0,0,1,0,1,2,2,5,6,29609.0,41.870092
1,1,0,1,0,0,1,0,1,3,2,5,6,24420.8,52.030333
1,1,0,1,0,0,1,0,1,4,2,5,6,21413.4,58.98
1,1,0,1,0,0,1,0,1,1,0,15,6,46553.2,26.674799
1,1,0,1,0,0,1,0,1,2,0,15,6,28918.2,41.731724
1,1,0,1,0,0,1,0,1,3,0,15,6,24329.8,51.8711
1,1,0,1,0,0,1,0,1,4,0,15,6,21442.2,60.02
1,1,0,1,0,0,1,0,1,1,1,15,6,46646.4,26.456457
1,1,0,1,0,0,1,0,1,2,1,15,6,29103.0,41.71931
1,1,0,1,0,0,1,0,1,3,1,15,6,23812.2,51.206594
1,1,0,1,0,0,1,0,1,4,1,15,6,21503.2,59.334805
1,1,0,1,0,0,1,0,1,1,2,15,6,45907.4,26.28885
1,1,0,1,0,0,1,0,1,2,2,15,6,29783.0,42.631075
1,1,0,1,0,0,1,0,1,3,2,15,6,24163.6,52.148633
1,1,0,1,0,0,1,0,1,4,2,15,6,21504.8,59.404546
1,1,0,1,0,1,0,1,0,1,0,0,0,48600.0,26.747041
1,1,0,1,0,1,0,1,0,2,0,0,0,29914.8,42.052
1,1,0,1,0,1,0,1,0,3,0,0,0,24574.8,52.569533
1,1,0,1,0,1,0,1,0,4,0,0,0,21637.8,59.34632
1,1,0,1,0,1,0,1,0,1,1,0,0,49172.0,26.730384
1,1,0,1,0,1,0,1,0,2,1,0,0,29815.2,42.316188
1,1,0,1,0,1,0,1,0,3,1,0,0,24557.6,52.6752
1,1,0,1,0,1,0,1,0,4,1,0,0,22090.0,60.501699
1,1,0,1,0,1,0,1,0,1,2,0,0,48173.6,26.665833
1,1,0,1,0,1,0,1,0,2,2,0,0,29024.0,42.191793
1,1,0,1,0,1,0,1,0,3,2,0,0,24724.2,52.648
1,1,0,1,0,1,0,1,0,4,2,0,0,21970.6,59.357489
1,1,0,1,0,1,0,1,1,1,0,0,0,48632.8,26.686012
1,1,0,1,0,1,0,1,1,2,0,0,0,29957.6,42.529287
1,1,0,1,0,1,0,1,1,3,0,0,0,24692.2,52.5512
1,1,0,1,0,1,0,1,1,4,0,0,0,22078.6,60.200301
1,1,0,1,0,1,0,1,1,1,1,0,0,49061.6,26.44415
1,1,0,1,0,1,0,1,1,2,1,0,0,29763.4,42.53
1,1,0,1,0,1,0,1,1,3,1,0,0,24682.0,52.0289
1,1,0,1,0,1,0,1,1,4,1,0,0,22267.0,60.396838
1,1,0,1,0,1,0,1,1,1,2,0,0,48156.8,26.503023
1,1,0,1,0,1,0,1,1,2,2,0,0,28948.0,42.449655
1,1,0,1,0,1,0,1,1,3,2,0,0,24769.2,52.364833
1,1,0,1,0,1,0,1,1,4,2,0,0,22082.4,59.903636
1,1,0,1,0,1,1,0,0,1,0,0,0,48798.8,26.794771
1,1,0,1,0,1,1,0,0,2,0,0,0,29996.0,42.717333
1,1,0,1,0,1,1,0,0,3,0,0,0,24772.4,52.3952
1,1,0,1,0,1,1,0,0,4,0,0,0,22026.4,60.257947
1,1,0,1,0,1,1,0,0,1,1,0,0,49028.8,26.131913
1,1,0,1,0,1,1,0,0,2,1,0,0,29702.8,42.597333
1,1,0,1,0,1,1,0,0,3,1,0,0,24640.0,52.439033
1,1,0,1,0,1,1,0,0,4,1,0,0,22031.6,60.599091
1,1,0,1,0,1,1,0,0,1,2,0,0,48138.6,26.459308
1,1,0,1,0,1,1,0,0,2,2,0,0,28865.6,42.404138
1,1,0,1,0,1,1,0,0,3,2,0,0,24787.6,52.664
1,1,0,1,0,1,1,0,0,4,2,0,0,21852.8,60.357273
1,1,0,1,0,1,1,0,0,1,0,5,0,48652.0,26.771734
1,1,0,1,0,1,1,0,0,2,0,5,0,29989.2,42.852
1,1,0,1,0,1,1,0,0,3,0,5,0,24589.4,52.7368
1,1,0,1,0,1,1,0,0,4,0,5,0,22077.6,60.619565
1,1,0,1,0,1,1,0,0,1,1,5,0,49101.8,26.431148
1,1,0,1,0,1,1,0,0,2,1,5,0,29679.8,42.616667
1,1,0,1,0,1,1,0,0,3,1,5,0,24503.0,52.511233
1,1,0,1,0,1,1,0,0,4,1,5,0,22038.4,60.594387
1,1,0,1,0,1,1,0,0,1,2,5,0,48144.4,26.717793
1,1,0,1,0,1,1,0,0,2,2,5,0,28945.0,42.46069
1,1,0,1,0,1,1,0,0,3,2,5,0,24154.6,51.937833
1,1,0,1,0,1,1,0,0,4,2,5,0,22121.0,60.207745
1,1,0,1,0,1,1,0,0,1,0,15,0,48611.8,26.598894
1,1,0,1,0,1,1,0,0,2,0,15,0,29630.8,42.19
1,1,0,1,0,1,1,0,0,3,0,15,0,24653.0,52.255133
1,1,0,1,0,1,1,0,0,4,0,15,0,22058.6,60.46332
1,1,0,1,0,1,1,0,0,1,1,15,0,49277.8,26.637441
1,1,0,1,0,1,1,0,0,2,1,15,0,29356.6,41.617793
1,1,0,1,0,1,1,0,0,3,1,15,0,24626.6,52.0524
1,1,0,1,0,1,1,0,0,4,1,15,0,22012.4,60.557273
1,1,0,1,0,1,1,0,0,1,2,15,0,48284.4,26.909141
1,1,0,1,0,1,1,0,0,2,2,15,0,29102.0,42.407563
1,1,0,1,0,1,1,0,0,3,2,15,0,24209.8,51.8599
1,1,0,1,0,1,1,0,0,4,2,15,0,21834.0,60.64
1,1,0,1,0,1,1,0,0,1,0,0,3,47907.6,26.476667
1,1,0,1,0,1,1,0,0,2,0,0,3,29710.0,41.870667
1,1,0,1,0,1,1,0,0,3,0,0,3,24603.6,51.903567
1,1,0,1,0,1,1,0,0,4,0,0,3,22038.4,60.001948
1,1,0,1,0,1,1,0,0,1,1,0,3,49049.4,27.084898
1,1,0,1,0,1,1,0,0,2,1,0,3,29152.0,42.063448
1,1,0,1,0,1,1,0,0,3,1,0,3,24540.8,52.262967
1,1,0,1,0,1,1,0,0,4,1,0,3,22018.6,60.737668
1,1,0,1,0,1,1,0,0,1,2,0,3,48161.8,26.086152
1,1,0,1,0,1,1,0,0,2,2,0,3,29023.6,42.302759
1,1,0,1,0,1,1,0,0,3,2,0,3,24689.4,52.6768
1,1,0,1,0,1,1,0,0,4,2,0,3,21965.0,60.08
1,1,0,1,0,1,1,0,0,1,0,5,3,48645.4,26.617874
1,1,0,1,0,1,1,0,0,2,0,5,3,30206.8,42.132642
1,1,0,1,0,1,1,0,0,3,0,5,3,24622.6,52.391367
1,1,0,1,0,1,1,0,0,4,0,5,3,22068.2,60.431818
1,1,0,1,0,1,1,0,0,1,1,5,3,49132.6,26.621264
1,1,0,1,0,1,1,0,0,2,1,5,3,29659.0,42.591035
1,1,0,1,0,1,1,0,0,3,1,5,3,24618.8,52.66
1,1,0,1,0,1,1,0,0,4,1,5,3,22070.2,60.407273
1,1,0,1,0,1,1,0,0,1,2,5,3,48158.4,26.397686
1,1,0,1,0,1,1,0,0,2,2,5,3,28899.8,42.441379
1,1,0,1,0,1,1,0,0,3,2,5,3,24782.0,52.68
1,1,0,1,0,1,1,0,0,4,2,5,3,21998.4,60.151818
1,1,0,1,0,1,1,0,0,1,0,15,3,48645.0,26.645859
1,1,0,1,0,1,1,0,0,2,0,15,3,30121.4,42.008
1,1,0,1,0,1,1,0,0,3,0,15,3,24665.2,52.404667
1,1,0,1,0,1,1,0,0,4,0,15,3,21690.2,59.531082
1,1,0,1,0,1,1,0,0,1,1,15,3,49243.8,26.587415
1,1,0,1,0,1,1,0,0,2,1,15,3,29829.2,41.748552
1,1,0,1,0,1,1,0,0,3,1,15,3,24650.4,52.605567
1,1,0,1,0,1,1,0,0,4,1,15,3,21966.6,60.189827
1,1,0,1,0,1,1,0,0,1,2,15,3,48373.8,26.817883
1,1,0,1,0,1,1,0,0,2,2,15,3,28865.2,42.116798
1,1,0,1,0,1,1,0,0,3,2,15,3,24760.8,52.4685
1,1,0,1,0,1,1,0,0,4,2,15,3,21947.0,60.321818
1,1,0,1,0,1,1,0,0,1,0,0,6,48686.6,25.875
1,1,0,1,0,1,1,0,0,2,0,0,6,29936.4,42.737333
1,1,0,1,0,1,1,0,0,3,0,0,6,24509.6,52.393867
1,1,0,1,0,1,1,0,0,4,0,0,6,22168.2,60.198854
1,1,0,1,0,1,1,0,0,1,1,0,6,49150.0,26.851633
1,1,0,1,0,1,1,0,0,2,1,0,6,29802.4,42.608
1,1,0,1,0,1,1,0,0,3,1,0,6,24841.2,52.3536
1,1,0,1,0,1,1,0,0,4,1,0,6,22068.6,60.351818
1,1,0,1,0,1,1,0,0,1,2,0,6,48156.4,26.909583
1,1,0,1,0,1,1,0,0,2,2,0,6,29132.8,42.435862
1,1,0,1,0,1,1,0,0,3,2,0,6,24311.6,51.605067
1,1,0,1,0,1,1,0,0,4,2,0,6,21959.8,60.168788
1,1,0,1,0,1,1,0,0,1,0,5,6,48715.2,26.927432
1,1,0,1,0,1,1,0,0,2,0,5,6,29607.4,42.302667
1,1,0,1,0,1,1,0,0,3,0,5,6,24615.2,52.3109
1,1,0,1,0,1,1,0,0,4,0,5,6,22097.6,60.281818
1,1,0,1,0,1,1,0,0,1,1,5,6,49132.4,26.502041
1,1,0,1,0,1,1,0,0,2,1,5,6,29747.2,42.246
1,1,0,1,0,1,1,0,0,3,1,5,6,24605.8,52.6384
1,1,0,1,0,1,1,0,0,4,1,5,6,22117.8,60.532055
1,1,0,1,0,1,1,0,0,1,2,5,6,48149.4,26.78125
1,1,0,1,0,1,1,0,0,2,2,5,6,29049.4,42.250345
1,1,0,1,0,1,1,0,0,3,2,5,6,24900.6,52.2664
1,1,0,1,0,1,1,0,0,4,2,5,6,21856.0,59.748312
1,1,0,1,0,1,1,0,0,1,0,15,6,48824.2,26.93994
1,1,0,1,0,1,1,0,0,2,0,15,6,30011.2,42.644624
1,1,0,1,0,1,1,0,0,3,0,15,6,24566.2,52.3696
1,1,0,1,0,1,1,0,0,4,0,15,6,21705.8,59.581731
1,1,0,1,0,1,1,0,0,1,1,15,6,48976.2,26.858325
1,1,0,1,0,1,1,0,0,2,1,15,6,29730.4,42.011885
1,1,0,1,0,1,1,0,0,3,1,15,6,24535.6,52.466233
1,1,0,1,0,1,1,0,0,4,1,15,6,22118.8,59.887273
1,1,0,1,0,1,1,0,0,1,2,15,6,48145.2,26.73523
1,1,0,1,0,1,1,0,0,2,2,15,6,28876.4,42.365517
1,1,0,1,0,1,1,0,0,3,2,15,6,24696.0,52.284833
1,1,0,1,0,1,1,0,0,4,2,15,6,22039.6,60.040905
1,1,0,1,0,1,1,0,1,1,0,0,0,48680.6,27.016352
1,1,0,1,0,1,1,0,1,2,0,0,0,30050.0,42.673226
1,1,0,1,0,1,1,0,1,3,0,0,0,24688.4,52.5656
1,1,0,1,0,1,1,0,1,4,0,0,0,22067.0,60.385771
1,1,0,1,0,1,1,0,1,1,1,0,0,49173.8,26.62929
1,1,0,1,0,1,1,0,1,2,1,0,0,29661.0,42.653333
1,1,0,1,0,1,1,0,1,3,1,0,0,24668.6,52.4504
1,1,0,1,0,1,1,0,1,4,1,0,0,22078.2,60.038312
1,1,0,1,0,1,1,0,1,1,2,0,0,48060.8,26.173662
1,1,0,1,0,1,1,0,1,2,2,0,0,28850.8,42.402069
1,1,0,1,0,1,1,0,1,3,2,0,0,24590.6,52.581333
1,1,0,1,0,1,1,0,1,4,2,0,0,21978.4,60.397273
1,1,0,1,0,1,1,0,1,1,0,5,0,48806.2,26.519992
1,1,0,1,0,1,1,0,1,2,0,5,0,30031.0,42.760666
1,1,0,1,0,1,1,0,1,3,0,5,0,24700.2,52.3576
1,1,0,1,0,1,1,0,1,4,0,5,0,22121.0,60.610949
1,1,0,1,0,1,1,0,1,1,1,5,0,48956.0,26.174507
1,1,0,1,0,1,1,0,1,2,1,5,0,29671.2,42.624667
1,1,0,1,0,1,1,0,1,3,1,5,0,24673.6,52.4704
1,1,0,1,0,1,1,0,1,4,1,5,0,22126.4,60.274546
1,1,0,1,0,1,1,0,1,1,2,5,0,48059.4,26.505
1,1,0,1,0,1,1,0,1,2,2,5,0,28412.2,41.843448
1,1,0,1,0,1,1,0,1,3,2,5,0,24829.8,52.4616
1,1,0,1,0,1,1,0,1,4,2,5,0,21547.4,59.068615
1,1,0,1,0,1,1,0,1,1,0,15,0,48585.0,26.903979
1,1,0,1,0,1,1,0,1,2,0,15,0,30034.6,42.536667
1,1,0,1,0,1,1,0,1,3,0,15,0,24631.6,52.6512
1,1,0,1,0,1,1,0,1,4,0,15,0,22049.8,60.2
1,1,0,1,0,1,1,0,1,1,1,15,0,49150.8,26.278197
1,1,0,1,0,1,1,0,1,2,1,15,0,29704.0,42.636
1,1,0,1,0,1,1,0,1,3,1,15,0,24632.2,52.624
1,1,0,1,0,1,1,0,1,4,1,15,0,21985.0,59.979827
1,1,0,1,0,1,1,0,1,1,2,15,0,48074.2,26.229743
1,1,0,1,0,1,1,0,1,2,2,15,0,29030.6,42.342069
1,1,0,1,0,1,1,0,1,3,2,15,0,24687.6,52.8112
1,1,0,1,0,1,1,0,1,4,2,15,0,21903.2,60.253636
1,1,0,1,0,1,1,0,1,1,0,0,3,48636.4,26.02625
1,1,0,1,0,1,1,0,1,2,0,0,3,30027.0,42.520667
1,1,0,1,0,1,1,0,1,3,0,0,3,24621.6,52.7288
1,1,0,1,0,1,1,0,1,4,0,0,3,22133.6,60.009091
1,1,0,1,0,1,1,0,1,1,1,0,3,49292.6,26.742824
1,1,0,1,0,1,1,0,1,2,1,0,3,29692.2,42.340782
1,1,0,1,0,1,1,0,1,3,1,0,3,24619.2,52.383333
1,1,0,1,0,1,1,0,1,4,1,0,3,22184.4,60.306957
1,1,0,1,0,1,1,0,1,1,2,0,3,48260.0,26.364397
1,1,0,1,0,1,1,0,1,2,2,0,3,28987.0,42.406207
1,1,0,1,0,1,1,0,1,3,2,0,3,24713.0,52.6952
1,1,0,1,0,1,1,0,1,4,2,0,3,21628.8,58.739177
1,1,0,1,0,1,1,0,1,1,0,5,3,48619.0,26.699532
1,1,0,1,0,1,1,0,1,2,0,5,3,29969.2,41.835333
1,1,0,1,0,1,1,0,1,3,0,5,3,24619.2,52.4752
1,1,0,1,0,1,1,0,1,4,0,5,3,22080.2,59.45039
1,1,0,1,0,1,1,0,1,1,1,5,3,49173.8,26.933061
1,1,0,1,0,1,1,0,1,2,1,5,3,29772.8,41.950874
1,1,0,1,0,1,1,0,1,3,1,5,3,24631.8,52.7536
1,1,0,1,0,1,1,0,1,4,1,5,3,22080.4,60.165584
1,1,0,1,0,1,1,0,1,1,2,5,3,48104.2,26.987083
1,1,0,1,0,1,1,0,1,2,2,5,3,28964.8,42.106872
1,1,0,1,0,1,1,0,1,3,2,5,3,24211.2,51.8712
1,1,0,1,0,1,1,0,1,4,2,5,3,21968.6,60.434546
1,1,0,1,0,1,1,0,1,1,0,15,3,48779.0,26.8004
1,1,0,1,0,1,1,0,1,2,0,15,3,29446.6,41.90754
1,1,0,1,0,1,1,0,1,3,0,15,3,24659.8,51.8257
1,1,0,1,0,1,1,0,1,4,0,15,3,22005.4,60.73
1,1,0,1,0,1,1,0,1,1,1,15,3,49252.0,26.206603
1,1,0,1,0,1,1,0,1,2,1,15,3,29337.4,41.952138
1,1,0,1,0,1,1,0,1,3,1,15,3,24761.4,52.3074
1,1,0,1,0,1,1,0,1,4,1,15,3,22186.2,60.656759
1,1,0,1,0,1,1,0,1,1,2,15,3,48152.6,27.04375
1,1,0,1,0,1,1,0,1,2,2,15,3,29126.4,41.866276
1,1,0,1,0,1,1,0,1,3,2,15,3,24686.0,52.3667
1,1,0,1,0,1,1,0,1,4,2,15,3,22006.4,59.688182
1,1,0,1,0,1,1,0,1,1,0,0,6,48713.2,26.46949
1,1,0,1,0,1,1,0,1,2,0,0,6,30053.4,42.706774
1,1,0,1,0,1,1,0,1,3,0,0,6,24559.2,52.397167
1,1,0,1,0,1,1,0,1,4,0,0,6,21948.4,60.367273
1,1,0,1,0,1,1,0,1,1,1,0,6,49217.6,26.150365
1,1,0,1,0,1,1,0,1,2,1,0,6,29700.0,42.312575
1,1,0,1,0,1,1,0,1,3,1,0,6,24589.8,52.6112
1,1,0,1,0,1,1,0,1,4,1,0,6,22046.4,60.714901
1,1,0,1,0,1,1,0,1,1,2,0,6,47989.6,26.399309
1,1,0,1,0,1,1,0,1,2,2,0,6,28967.2,42.341379
1,1,0,1,0,1,1,0,1,3,2,0,6,24712.4,52.4305
1,1,0,1,0,1,1,0,1,4,2,0,6,21565.4,59.57303
1,1,0,1,0,1,1,0,1,1,0,5,6,48825.2,26.807628
1,1,0,1,0,1,1,0,1,2,0,5,6,29744.6,41.66377
1,1,0,1,0,1,1,0,1,3,0,5,6,23637.6,56.788152
1,1,0,1,0,1,1,0,1,4,0,5,6,22205.8,59.453506
1,1,0,1,0,1,1,0,1,1,1,5,6,49118.8,26.814039
1,1,0,1,0,1,1,0,1,2,1,5,6,29705.8,42.174713
1,1,0,1,0,1,1,0,1,3,1,5,6,24612.4,52.5683
1,1,0,1,0,1,1,0,1,4,1,5,6,22072.2,60.65253
1,1,0,1,0,1,1,0,1,1,2,5,6,48108.8,26.975417
1,1,0,1,0,1,1,0,1,2,2,5,6,28919.2,42.578621
1,1,0,1,0,1,1,0,1,3,2,5,6,24672.4,52.7728
1,1,0,1,0,1,1,0,1,4,2,5,6,21968.8,60.022078
1,1,0,1,0,1,1,0,1,1,0,15,6,48764.4,26.536369
1,1,0,1,0,1,1,0,1,2,0,15,6,30053.4,42.542
1,1,0,1,0,1,1,0,1,3,0,15,6,24746.2,52.5016
1,1,0,1,0,1,1,0,1,4,0,15,6,22010.0,60.029264
1,1,0,1,0,1,1,0,1,1,1,15,6,49121.2,26.3925
1,1,0,1,0,1,1,0,1,2,1,15,6,29759.4,42.834667
1,1,0,1,0,1,1,0,1,3,1,15,6,24693.0,52.6064
1,1,0,1,0,1,1,0,1,4,1,15,6,22028.0,60.638301
1,1,0,1,0,1,1,0,1,1,2,15,6,48201.2,26.708271
1,1,0,1,0,1,1,0,1,2,2,15,6,28985.4,42.195517
1,1,0,1,0,1,1,0,1,3,2,15,6,24650.4,52.481767
1,1,0,1,0,1,1,0,1,4,2,15,6,21914.8,60.433636
1,1,1,0,0,0,0,1,0,1,0,0,0,58598.2,26.400368
1,1,1,0,0,0,0,1,0,2,0,0,0,36209.8,44.103243
1,1,1,0,0,0,0,1,0,3,0,0,0,29117.8,55.941678
1,1,1,0,0,0,0,1,0,4,0,0,0,25629.2,66.282738
1,1,1,0,0,0,0,1,0,1,1,0,0,58428.0,26.412794
1,1,1,0,0,0,0,1,0,2,1,0,0,36220.0,44.097883
1,1,1,0,0,0,0,1,0,3,1,0,0,28971.6,56.037931
1,1,1,0,0,0,0,1,0,4,1,0,0,25787.6,66.1
1,1,1,0,0,0,0,1,0,1,2,0,0,58763.0,26.629977
1,1,1,0,0,0,0,1,0,2,2,0,0,35931.2,43.955238
1,1,1,0,0,0,0,1,0,3,2,0,0,28353.6,55.275345
1,1,1,0,0,0,0,1,0,4,2,0,0,25235.4,65.607446
1,1,1,0,0,0,0,1,1,1,0,0,0,58690.8,26.498498
1,1,1,0,0,0,0,1,1,2,0,0,0,36121.0,43.902432
1,1,1,0,0,0,0,1,1,3,0,0,0,29073.6,55.834039
1,1,1,0,0,0,0,1,1,4,0,0,0,25611.2,65.915415
1,1,1,0,0,0,0,1,1,1,1,0,0,58466.0,26.402075
1,1,1,0,0,0,0,1,1,2,1,0,0,36040.8,43.827952
1,1,1,0,0,0,0,1,1,3,1,0,0,29093.2,55.998621
1,1,1,0,0,0,0,1,1,4,1,0,0,25846.0,65.557969
1,1,1,0,0,0,0,1,1,1,2,0,0,58116.4,26.240345
1,1,1,0,0,0,0,1,1,2,2,0,0,35867.8,43.610873
1,1,1,0,0,0,0,1,1,3,2,0,0,28801.0,55.68
1,1,1,0,0,0,0,1,1,4,2,0,0,25096.4,65.424
1,1,1,0,0,0,1,0,0,1,0,0,0,58625.4,26.633039
1,1,1,0,0,0,1,0,0,2,0,0,0,35666.2,43.592778
1,1,1,0,0,0,1,0,0,3,0,0,0,28949.6,55.915172
1,1,1,0,0,0,1,0,0,4,0,0,0,25656.8,66.295385
1,1,1,0,0,0,1,0,0,1,1,0,0,58484.2,26.72955
1,1,1,0,0,0,1,0,0,2,1,0,0,35634.0,43.437127
1,1,1,0,0,0,1,0,0,3,1,0,0,29182.0,55.648966
1,1,1,0,0,0,1,0,0,4,1,0,0,25698.4,66.210769
1,1,1,0,0,0,1,0,0,1,2,0,0,58840.8,26.164126
1,1,1,0,0,0,1,0,0,2,2,0,0,35964.4,43.473216
1,1,1,0,0,0,1,0,0,3,2,0,0,28870.8,55.697906
1,1,1,0,0,0,1,0,0,4,2,0,0,25178.2,65.394708
1,1,1,0,0,0,1,0,0,1,0,5,0,58650.2,26.456645
1,1,1,0,0,0,1,0,0,2,0,5,0,36064.2,43.882222
1,1,1,0,0,0,1,0,0,3,0,5,0,29118.8,55.994138
1,1,1,0,0,0,1,0,0,4,0,5,0,25704.4,65.959046
1,1,1,0,0,0,1,0,0,1,1,5,0,58535.4,26.40626
1,1,1,0,0,0,1,0,0,2,1,5,0,36046.4,44.094054
1,1,1,0,0,0,1,0,0,3,1,5,0,29038.0,55.772414
1,1,1,0,0,0,1,0,0,4,1,5,0,25721.4,66.304616
1,1,1,0,0,0,1,0,0,1,2,5,0,58066.0,25.751059
1,1,1,0,0,0,1,0,0,2,2,5,0,36000.0,43.608349
1,1,1,0,0,0,1,0,0,3,2,5,0,28926.2,55.842759
1,1,1,0,0,0,1,0,0,4,2,5,0,25201.6,65.602708
1,1,1,0,0,0,1,0,0,1,0,15,0,58589.8,26.533793
1,1,1,0,0,0,1,0,0,2,0,15,0,36181.8,43.975
1,1,1,0,0,0,1,0,0,3,0,15,0,29103.0,55.447463
1,1,1,0,0,0,1,0,0,4,0,15,0,25571.4,66.458461
1,1,1,0,0,0,1,0,0,1,1,15,0,58346.0,26.42
1,1,1,0,0,0,1,0,0,2,1,15,0,36080.6,43.747778
1,1,1,0,0,0,1,0,0,3,1,15,0,29043.8,55.961379
1,1,1,0,0,0,1,0,0,4,1,15,0,25716.0,65.898677
1,1,1,0,0,0,1,0,0,1,2,15,0,58839.0,26.177948
1,1,1,0,0,0,1,0,0,2,2,15,0,35830.0,44.095555
1,1,1,0,0,0,1,0,0,3,2,15,0,28325.2,54.934902
1,1,1,0,0,0,1,0,0,4,2,15,0,25237.2,65.563846
1,1,1,0,0,0,1,0,0,1,0,0,3,58079.6,25.696176
1,1,1,0,0,0,1,0,0,2,0,0,3,36167.0,43.942462
1,1,1,0,0,0,1,0,0,3,0,0,3,29069.8,56.071793
1,1,1,0,0,0,1,0,0,4,0,0,3,25577.4,66.408462
1,1,1,0,0,0,1,0,0,1,1,0,3,58462.8,26.584786
